subject_id,group_name,nb_learn_passes,nb_learn_blocks,type,nodepos_learnanim,trial_ind,relation_learnanim,learnpass_ind,nodes_clicked_learnanim,rt_learnanim,trial_name,nodepos_drawtest,relation_drawtest,nb_attempts_drawtest,acc_drawtest,attempts_drawtest,attemptout_drawtest,rt_drawtest
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[110, 330], [220, 550], [440, 660], [770, 440], [110, 550], [770, 330], [330, 440], [550, 110]]",1.0,"[6, 2]",0,,,draw_test,"[[330, 330], [330, 220], [550, 660], [770, 550], [440, 110], [550, 220], [440, 660], [330, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[110, 330], [220, 550], [440, 660], [770, 440], [110, 550], [770, 330], [330, 440], [550, 110]]",1.0,"[6, 2]",0,,,draw_test,"[[220, 770], [440, 770], [110, 440], [330, 110], [660, 770], [660, 550], [110, 550], [110, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[770, 660], [330, 770], [110, 550], [220, 330], [330, 660], [220, 440], [550, 440], [550, 550]]","[0, 7]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[330, 440], [440, 220], [110, 330], [110, 550], [660, 110], [220, 770], [220, 660], [220, 220]]","[0, 7]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[550, 110], [220, 770], [770, 660], [660, 110], [110, 660], [770, 440], [330, 770], [440, 440]]","[0, 7]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[770, 440], [660, 330], [330, 440], [660, 550], [660, 220], [220, 770], [440, 440], [550, 330]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[330, 330], [330, 220], [550, 660], [770, 550], [440, 110], [550, 220], [440, 660], [330, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[220, 770], [440, 770], [110, 440], [330, 110], [660, 770], [660, 550], [110, 550], [110, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[770, 660], [330, 770], [110, 550], [220, 330], [330, 660], [220, 440], [550, 440], [550, 550]]","[0, 7]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[330, 440], [440, 220], [110, 330], [110, 550], [660, 110], [220, 770], [220, 660], [220, 220]]","[0, 7]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[550, 110], [220, 770], [770, 660], [660, 110], [110, 660], [770, 440], [330, 770], [440, 440]]","[0, 7]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[770, 440], [660, 330], [330, 440], [660, 550], [660, 220], [220, 770], [440, 440], [550, 330]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[330, 330], [330, 220], [550, 660], [770, 550], [440, 110], [550, 220], [440, 660], [330, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[220, 770], [440, 770], [110, 440], [330, 110], [660, 770], [660, 550], [110, 550], [110, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fourth,"[[110, 330], [220, 550], [440, 660], [770, 440], [110, 550], [770, 330], [330, 440], [550, 110]]",1.0,"[6, 2]",0,,,draw_test,"[[770, 440], [660, 330], [330, 440], [660, 550], [660, 220], [220, 770], [440, 440], [550, 330]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fourth,"[[110, 330], [220, 550], [440, 660], [770, 440], [110, 550], [770, 330], [330, 440], [550, 110]]",1.0,"[6, 2]",0,,,draw_test,"[[330, 330], [330, 220], [550, 660], [770, 550], [440, 110], [550, 220], [440, 660], [330, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fourth,"[[110, 330], [220, 550], [440, 660], [770, 440], [110, 550], [770, 330], [330, 440], [550, 110]]",1.0,"[6, 2]",0,,,draw_test,"[[220, 770], [440, 770], [110, 440], [330, 110], [660, 770], [660, 550], [110, 550], [110, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fourth,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[770, 440], [660, 330], [330, 440], [660, 550], [660, 220], [220, 770], [440, 440], [550, 330]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fourth,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[330, 330], [330, 220], [550, 660], [770, 550], [440, 110], [550, 220], [440, 660], [330, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fourth,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[220, 770], [440, 770], [110, 440], [330, 110], [660, 770], [660, 550], [110, 550], [110, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fourth,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[770, 440], [660, 330], [330, 440], [660, 550], [660, 220], [220, 770], [440, 440], [550, 330]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fourth,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[330, 330], [330, 220], [550, 660], [770, 550], [440, 110], [550, 220], [440, 660], [330, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fourth,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[220, 770], [440, 770], [110, 440], [330, 110], [660, 770], [660, 550], [110, 550], [110, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,second,"[[110, 330], [220, 550], [440, 660], [770, 440], [110, 550], [770, 330], [330, 440], [550, 110]]",1.0,"[6, 2]",0,,,draw_test,"[[770, 440], [660, 330], [330, 440], [660, 550], [660, 220], [220, 770], [440, 440], [550, 330]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,second,"[[110, 330], [220, 550], [440, 660], [770, 440], [110, 550], [770, 330], [330, 440], [550, 110]]",1.0,"[6, 2]",0,,,draw_test,"[[330, 330], [330, 220], [550, 660], [770, 550], [440, 110], [550, 220], [440, 660], [330, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,second,"[[110, 330], [220, 550], [440, 660], [770, 440], [110, 550], [770, 330], [330, 440], [550, 110]]",1.0,"[6, 2]",0,,,draw_test,"[[220, 770], [440, 770], [110, 440], [330, 110], [660, 770], [660, 550], [110, 550], [110, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,second,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[770, 440], [660, 330], [330, 440], [660, 550], [660, 220], [220, 770], [440, 440], [550, 330]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,second,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[330, 330], [330, 220], [550, 660], [770, 550], [440, 110], [550, 220], [440, 660], [330, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,second,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[220, 770], [440, 770], [110, 440], [330, 110], [660, 770], [660, 550], [110, 550], [110, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,second,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[770, 440], [660, 330], [330, 440], [660, 550], [660, 220], [220, 770], [440, 440], [550, 330]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,second,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[330, 330], [330, 220], [550, 660], [770, 550], [440, 110], [550, 220], [440, 660], [330, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,second,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[220, 770], [440, 770], [110, 440], [330, 110], [660, 770], [660, 550], [110, 550], [110, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,third,"[[110, 330], [220, 550], [440, 660], [770, 440], [110, 550], [770, 330], [330, 440], [550, 110]]",1.0,"[6, 2]",0,,,draw_test,"[[770, 440], [660, 330], [330, 440], [660, 550], [660, 220], [220, 770], [440, 440], [550, 330]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,third,"[[110, 330], [220, 550], [440, 660], [770, 440], [110, 550], [770, 330], [330, 440], [550, 110]]",1.0,"[6, 2]",0,,,draw_test,"[[330, 330], [330, 220], [550, 660], [770, 550], [440, 110], [550, 220], [440, 660], [330, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,third,"[[110, 330], [220, 550], [440, 660], [770, 440], [110, 550], [770, 330], [330, 440], [550, 110]]",1.0,"[6, 2]",0,,,draw_test,"[[220, 770], [440, 770], [110, 440], [330, 110], [660, 770], [660, 550], [110, 550], [110, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,third,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[770, 440], [660, 330], [330, 440], [660, 550], [660, 220], [220, 770], [440, 440], [550, 330]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,third,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[330, 330], [330, 220], [550, 660], [770, 550], [440, 110], [550, 220], [440, 660], [330, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,third,"[[330, 330], [550, 110], [550, 440], [110, 330], [330, 110], [440, 550], [550, 770], [330, 220]]",1.0,"[6, 2]",0,,,draw_test,"[[220, 770], [440, 770], [110, 440], [330, 110], [660, 770], [660, 550], [110, 550], [110, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,third,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[770, 440], [660, 330], [330, 440], [660, 550], [660, 220], [220, 770], [440, 440], [550, 330]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,third,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[330, 330], [330, 220], [550, 660], [770, 550], [440, 110], [550, 220], [440, 660], [330, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,third,"[[220, 440], [220, 660], [550, 550], [770, 550], [550, 770], [440, 110], [220, 220], [110, 330]]",1.0,"[6, 2]",0,,,draw_test,"[[220, 770], [440, 770], [110, 440], [330, 110], [660, 770], [660, 550], [110, 550], [110, 660]]","[6, 2]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fifth,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]",2.0,"[5, 3]",0,,,draw_test,"[[440, 770], [660, 440], [550, 330], [220, 220], [660, 660], [440, 550], [330, 330], [550, 550]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fifth,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]",2.0,"[5, 3]",0,,,draw_test,"[[330, 440], [110, 440], [330, 330], [440, 110], [660, 770], [550, 110], [440, 220], [110, 330]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fifth,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]",2.0,"[5, 3]",0,,,draw_test,"[[550, 770], [660, 220], [440, 440], [110, 440], [440, 110], [330, 220], [220, 770], [770, 330]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fifth,"[[220, 440], [770, 660], [660, 660], [440, 660], [660, 110], [550, 660], [550, 440], [660, 330]]",2.0,"[5, 3]",0,,,draw_test,"[[440, 770], [660, 440], [550, 330], [220, 220], [660, 660], [440, 550], [330, 330], [550, 550]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fifth,"[[220, 440], [770, 660], [660, 660], [440, 660], [660, 110], [550, 660], [550, 440], [660, 330]]",2.0,"[5, 3]",0,,,draw_test,"[[330, 440], [110, 440], [330, 330], [440, 110], [660, 770], [550, 110], [440, 220], [110, 330]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fifth,"[[220, 440], [770, 660], [660, 660], [440, 660], [660, 110], [550, 660], [550, 440], [660, 330]]",2.0,"[5, 3]",0,,,draw_test,"[[550, 770], [660, 220], [440, 440], [110, 440], [440, 110], [330, 220], [220, 770], [770, 330]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fifth,"[[330, 550], [550, 330], [330, 660], [440, 220], [550, 110], [220, 330], [110, 440], [770, 660]]",2.0,"[5, 3]",0,,,draw_test,"[[440, 770], [660, 440], [550, 330], [220, 220], [660, 660], [440, 550], [330, 330], [550, 550]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fifth,"[[330, 550], [550, 330], [330, 660], [440, 220], [550, 110], [220, 330], [110, 440], [770, 660]]",2.0,"[5, 3]",0,,,draw_test,"[[330, 440], [110, 440], [330, 330], [440, 110], [660, 770], [550, 110], [440, 220], [110, 330]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,fifth,"[[330, 550], [550, 330], [330, 660], [440, 220], [550, 110], [220, 330], [110, 440], [770, 660]]",2.0,"[5, 3]",0,,,draw_test,"[[550, 770], [660, 220], [440, 440], [110, 440], [440, 110], [330, 220], [220, 770], [770, 330]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[550, 660], [330, 550], [660, 660], [660, 550], [330, 220], [440, 330], [660, 770], [440, 660]]",2.0,"[7, 1]",0,,,draw_test,"[[660, 220], [330, 550], [550, 330], [660, 770], [220, 220], [770, 330], [770, 220], [440, 110]]","[7, 1]",1.0,0.0,"[[2, 1]]",12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[550, 660], [330, 550], [660, 660], [660, 550], [330, 220], [440, 330], [660, 770], [440, 660]]",2.0,"[7, 1]",0,,,draw_test,"[[770, 330], [440, 330], [440, 770], [220, 770], [660, 110], [220, 330], [330, 440], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[550, 660], [330, 550], [660, 660], [660, 550], [330, 220], [440, 330], [660, 770], [440, 660]]",2.0,"[7, 1]",0,,,draw_test,"[[330, 550], [550, 330], [330, 660], [440, 220], [550, 110], [220, 330], [110, 440], [770, 660]]","[7, 1]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[550, 660], [330, 550], [660, 660], [660, 550], [330, 220], [440, 330], [660, 770], [440, 660]]",2.0,"[7, 1]",0,,,draw_test,"[[440, 770], [660, 440], [550, 330], [220, 220], [660, 660], [440, 550], [330, 330], [550, 550]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[550, 660], [330, 550], [660, 660], [660, 550], [330, 220], [440, 330], [660, 770], [440, 660]]",2.0,"[7, 1]",0,,,draw_test,"[[330, 440], [110, 440], [330, 330], [440, 110], [660, 770], [550, 110], [440, 220], [110, 330]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[550, 660], [330, 550], [660, 660], [660, 550], [330, 220], [440, 330], [660, 770], [440, 660]]",2.0,"[7, 1]",0,,,draw_test,"[[550, 770], [660, 220], [440, 440], [110, 440], [440, 110], [330, 220], [220, 770], [770, 330]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[330, 220], [220, 330], [330, 440], [550, 440], [660, 440], [770, 550], [550, 550], [110, 330]]",2.0,"[7, 1]",0,,,draw_test,"[[660, 220], [330, 550], [550, 330], [660, 770], [220, 220], [770, 330], [770, 220], [440, 110]]","[7, 1]",1.0,0.0,"[[2, 1]]",12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[330, 220], [220, 330], [330, 440], [550, 440], [660, 440], [770, 550], [550, 550], [110, 330]]",2.0,"[7, 1]",0,,,draw_test,"[[770, 330], [440, 330], [440, 770], [220, 770], [660, 110], [220, 330], [330, 440], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[330, 220], [220, 330], [330, 440], [550, 440], [660, 440], [770, 550], [550, 550], [110, 330]]",2.0,"[7, 1]",0,,,draw_test,"[[330, 550], [550, 330], [330, 660], [440, 220], [550, 110], [220, 330], [110, 440], [770, 660]]","[7, 1]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[330, 220], [220, 330], [330, 440], [550, 440], [660, 440], [770, 550], [550, 550], [110, 330]]",2.0,"[7, 1]",0,,,draw_test,"[[440, 770], [660, 440], [550, 330], [220, 220], [660, 660], [440, 550], [330, 330], [550, 550]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[330, 220], [220, 330], [330, 440], [550, 440], [660, 440], [770, 550], [550, 550], [110, 330]]",2.0,"[7, 1]",0,,,draw_test,"[[330, 440], [110, 440], [330, 330], [440, 110], [660, 770], [550, 110], [440, 220], [110, 330]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[330, 220], [220, 330], [330, 440], [550, 440], [660, 440], [770, 550], [550, 550], [110, 330]]",2.0,"[7, 1]",0,,,draw_test,"[[550, 770], [660, 220], [440, 440], [110, 440], [440, 110], [330, 220], [220, 770], [770, 330]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",2.0,"[7, 1]",0,,,draw_test,"[[660, 220], [330, 550], [550, 330], [660, 770], [220, 220], [770, 330], [770, 220], [440, 110]]","[7, 1]",1.0,0.0,"[[2, 1]]",12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",2.0,"[7, 1]",0,,,draw_test,"[[770, 330], [440, 330], [440, 770], [220, 770], [660, 110], [220, 330], [330, 440], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",2.0,"[7, 1]",0,,,draw_test,"[[330, 550], [550, 330], [330, 660], [440, 220], [550, 110], [220, 330], [110, 440], [770, 660]]","[7, 1]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",2.0,"[7, 1]",0,,,draw_test,"[[440, 770], [660, 440], [550, 330], [220, 220], [660, 660], [440, 550], [330, 330], [550, 550]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",2.0,"[7, 1]",0,,,draw_test,"[[330, 440], [110, 440], [330, 330], [440, 110], [660, 770], [550, 110], [440, 220], [110, 330]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",2.0,"[7, 1]",0,,,draw_test,"[[550, 770], [660, 220], [440, 440], [110, 440], [440, 110], [330, 220], [220, 770], [770, 330]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]",2.0,"[5, 3]",0,,,draw_test,"[[660, 220], [330, 550], [550, 330], [660, 770], [220, 220], [770, 330], [770, 220], [440, 110]]","[7, 1]",1.0,0.0,"[[2, 1]]",12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]",2.0,"[5, 3]",0,,,draw_test,"[[770, 330], [440, 330], [440, 770], [220, 770], [660, 110], [220, 330], [330, 440], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]",2.0,"[5, 3]",0,,,draw_test,"[[330, 550], [550, 330], [330, 660], [440, 220], [550, 110], [220, 330], [110, 440], [770, 660]]","[7, 1]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]",2.0,"[5, 3]",0,,,draw_test,"[[440, 770], [660, 440], [550, 330], [220, 220], [660, 660], [440, 550], [330, 330], [550, 550]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]",2.0,"[5, 3]",0,,,draw_test,"[[330, 440], [110, 440], [330, 330], [440, 110], [660, 770], [550, 110], [440, 220], [110, 330]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]",2.0,"[5, 3]",0,,,draw_test,"[[550, 770], [660, 220], [440, 440], [110, 440], [440, 110], [330, 220], [220, 770], [770, 330]]","[5, 3]",0.0,1.0,[],12.0,
Q25skax4pr5s5by7q9se3aydsQ,unconstrained,3,5,first,"[[220, 440], [770, 660], [660, 660], [440, 660], [660, 110], [550, 660], [550, 440], [660, 330]]",2.0,"[5, 3]",0,,,draw_test,"[[660, 220], [330, 550], [550, 330], [660, 770], [220, 220], [770, 330], [770, 220], [440, 110]]","[7, 1]",1.0,0.0,"[[2, 1]]",12.0,
