subject_id,trial_name,known_learnrelquest,pair_learnrelquest,trial_ind_learnrelquest,rt_learnrelquest,response_learnrelquest,acc_learnrelquest,trial_index,type
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[7, 6]",26.0,1.758,0,1.0,243,second
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[6, 7]",27.0,1.339,1,0.0,244,second
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[2, 6]",0.0,2.303,0,1.0,331,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[4, 2]",1.0,1.233,0,0.0,332,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[5, 3]",2.0,1.3,0,1.0,333,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[2, 0]",3.0,1.278,0,0.0,334,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[6, 7]",4.0,1.125,0,1.0,335,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[5, 6]",5.0,1.081,0,1.0,336,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[3, 0]",6.0,2.849,1,1.0,337,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[0, 7]",7.0,3.43,1,0.0,338,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[3, 4]",8.0,1.76,0,0.0,339,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[4, 1]",9.0,1.106,0,1.0,340,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[5, 1]",10.0,1.26,0,0.0,341,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[7, 1]",11.0,1.973,1,0.0,342,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[5, 7]",12.0,2.376,1,1.0,343,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[1, 0]",13.0,1.84,0,0.0,344,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[7, 6]",14.0,2.391,0,1.0,345,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[6, 2]",15.0,2.075,0,1.0,346,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[1, 2]",16.0,2.257,0,0.0,347,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[4, 6]",17.0,1.873,0,0.0,348,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[0, 1]",18.0,1.07,0,0.0,349,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[6, 5]",19.0,1.228,0,1.0,350,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[7, 0]",20.0,1.213,0,1.0,351,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[7, 5]",21.0,1.143,0,0.0,352,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[5, 0]",22.0,0.875,0,0.0,353,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[1, 7]",23.0,1.155,0,1.0,354,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[3, 5]",24.0,1.11,0,1.0,355,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[1, 4]",25.0,0.94,0,1.0,356,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[6, 1]",26.0,0.983,0,0.0,357,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[0, 6]",27.0,0.932,0,0.0,358,third
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[1, 7]",0.0,1.959,0,1.0,445,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[0, 6]",1.0,2.758,1,1.0,446,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[0, 7]",2.0,1.941,1,0.0,447,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[7, 6]",3.0,1.392,0,1.0,448,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[7, 0]",4.0,0.972,0,1.0,449,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[5, 3]",5.0,1.441,0,1.0,450,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[1, 4]",6.0,1.025,0,1.0,451,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[5, 0]",7.0,3.858,1,1.0,452,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[7, 4]",8.0,1.273,0,0.0,453,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[6, 2]",9.0,1.674,1,0.0,454,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[3, 2]",10.0,1.524,0,0.0,455,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[1, 5]",11.0,3.058,0,0.0,456,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[5, 6]",12.0,1.273,0,1.0,457,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[1, 0]",13.0,1.425,0,0.0,458,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[4, 1]",14.0,1.005,0,1.0,459,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[3, 6]",15.0,1.093,0,0.0,460,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[3, 7]",16.0,1.276,0,0.0,461,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[0, 2]",17.0,1.159,0,0.0,462,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[3, 5]",18.0,1.858,0,1.0,463,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[6, 5]",19.0,1.125,0,1.0,464,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[2, 6]",20.0,1.021,0,1.0,465,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[6, 7]",21.0,0.729,0,1.0,466,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[3, 1]",22.0,0.573,0,0.0,467,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[7, 3]",23.0,0.476,0,0.0,468,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[7, 1]",24.0,0.474,0,1.0,469,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[0, 5]",25.0,0.34,0,0.0,470,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[5, 2]",26.0,0.204,0,0.0,471,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[2, 3]",27.0,0.212,0,0.0,472,fourth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[1, 5]",0.0,2.487,0,0.0,559,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[7, 2]",1.0,1.44,0,0.0,560,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[2, 5]",2.0,0.738,0,0.0,561,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[4, 1]",3.0,0.729,0,1.0,562,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[5, 7]",4.0,0.672,0,0.0,563,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[7, 1]",5.0,0.627,0,1.0,564,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[5, 3]",6.0,0.54,0,1.0,565,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[1, 6]",7.0,0.579,0,0.0,566,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[6, 2]",8.0,0.488,0,1.0,567,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[4, 7]",9.0,0.557,0,0.0,568,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[1, 4]",10.0,0.507,0,1.0,569,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[0, 6]",11.0,0.458,0,0.0,570,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[7, 6]",12.0,0.509,0,1.0,571,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[0, 3]",13.0,0.426,0,0.0,572,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[0, 7]",14.0,0.459,0,1.0,573,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[6, 7]",15.0,0.388,0,1.0,574,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[5, 6]",16.0,0.376,0,1.0,575,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[7, 3]",17.0,0.402,0,0.0,576,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[5, 1]",18.0,0.227,0,0.0,577,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[4, 5]",19.0,0.26,0,0.0,578,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[3, 5]",20.0,0.211,0,1.0,579,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[1, 7]",21.0,0.182,0,1.0,580,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[7, 0]",22.0,0.197,0,1.0,581,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[3, 0]",23.0,0.189,0,0.0,582,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[6, 5]",24.0,0.173,0,1.0,583,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,1.0,"[2, 6]",25.0,0.187,0,1.0,584,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[3, 7]",26.0,0.168,0,0.0,585,fifth
Qjb8gd05vsxegpd0vgh51qaluQ,learn_relquest,0.0,"[3, 6]",27.0,0.15,0,0.0,586,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[0, 6]",0.0,13.849,0,0.0,101,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[4, 2]",1.0,5.671,1,1.0,102,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[6, 2]",2.0,1.393,0,1.0,103,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[0, 4]",3.0,2.518,0,0.0,104,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[0, 1]",4.0,3.748,1,1.0,105,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[6, 1]",5.0,3.021,0,0.0,106,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[7, 6]",6.0,1.229,0,1.0,107,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[4, 0]",7.0,0.853,0,0.0,108,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[2, 6]",8.0,0.884,1,0.0,109,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[5, 3]",9.0,0.689,0,1.0,110,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[7, 0]",10.0,0.426,0,1.0,111,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[6, 7]",11.0,0.263,0,1.0,112,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[4, 5]",12.0,0.664,0,0.0,113,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[5, 6]",13.0,1.851,0,1.0,114,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[7, 1]",14.0,1.394,0,1.0,115,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[6, 5]",15.0,1.498,0,1.0,116,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[2, 4]",16.0,0.555,0,0.0,117,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[1, 5]",17.0,0.867,0,0.0,118,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[4, 1]",18.0,1.83,1,0.0,119,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[5, 4]",19.0,1.976,1,1.0,120,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[3, 5]",20.0,0.974,0,1.0,121,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[1, 4]",21.0,2.609,1,0.0,122,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[2, 3]",22.0,1.124,0,0.0,123,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[0, 7]",23.0,1.468,1,0.0,124,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[1, 0]",24.0,2.819,1,1.0,125,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[1, 7]",25.0,0.748,0,1.0,126,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[4, 7]",26.0,1.566,1,1.0,127,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[5, 2]",27.0,1.52,0,0.0,128,first
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[7, 1]",0.0,8.923,0,1.0,217,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[6, 7]",1.0,1.656,0,1.0,218,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[7, 6]",2.0,1.371,0,1.0,219,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[3, 5]",3.0,8.406,1,0.0,220,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[3, 7]",4.0,0.958,0,0.0,221,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[5, 6]",5.0,1.319,0,1.0,222,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[4, 1]",6.0,1.521,0,1.0,223,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[2, 5]",7.0,2.37,0,0.0,224,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[2, 7]",8.0,1.198,0,0.0,225,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[2, 6]",9.0,0.779,0,1.0,226,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[6, 2]",10.0,2.391,0,1.0,227,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[5, 1]",11.0,1.716,0,0.0,228,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[3, 6]",12.0,3.478,0,0.0,229,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[5, 3]",13.0,0.966,0,1.0,230,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[2, 0]",14.0,1.535,1,1.0,231,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[1, 0]",15.0,0.764,0,0.0,232,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[3, 2]",16.0,1.799,1,1.0,233,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[0, 7]",17.0,4.386,0,1.0,234,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[2, 3]",18.0,2.159,1,1.0,235,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[6, 3]",19.0,1.64,0,0.0,236,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[0, 1]",20.0,3.06,1,1.0,237,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[7, 3]",21.0,1.798,0,0.0,238,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[4, 6]",22.0,1.341,1,1.0,239,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[0, 4]",23.0,3.261,0,0.0,240,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[1, 7]",24.0,0.816,0,1.0,241,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[1, 4]",25.0,0.9,0,1.0,242,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[7, 0]",26.0,0.951,0,1.0,243,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[6, 5]",27.0,0.531,0,1.0,244,second
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[0, 1]",0.0,2.945,0,0.0,331,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[6, 7]",1.0,0.869,0,1.0,332,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[2, 1]",2.0,1.656,0,0.0,333,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[7, 0]",3.0,2.796,0,1.0,334,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[3, 1]",4.0,1.671,0,0.0,335,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[4, 1]",5.0,0.996,0,1.0,336,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[3, 4]",6.0,1.506,0,0.0,337,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[7, 4]",7.0,3.99,0,0.0,338,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[6, 2]",8.0,2.741,1,0.0,339,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[0, 7]",9.0,0.764,0,1.0,340,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[4, 0]",10.0,1.027,0,0.0,341,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[7, 6]",11.0,0.687,0,1.0,342,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[5, 6]",12.0,0.96,0,1.0,343,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[3, 5]",13.0,0.462,0,1.0,344,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[0, 3]",14.0,0.448,0,0.0,345,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[2, 4]",15.0,0.48,0,0.0,346,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[0, 6]",16.0,0.643,0,0.0,347,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[1, 7]",17.0,0.548,0,1.0,348,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[5, 1]",18.0,0.62,0,0.0,349,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[6, 0]",19.0,0.448,0,0.0,350,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[5, 0]",20.0,0.583,0,0.0,351,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[1, 4]",21.0,0.516,0,1.0,352,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[1, 3]",22.0,0.5,0,0.0,353,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[7, 1]",23.0,0.472,0,1.0,354,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[2, 6]",24.0,0.516,0,1.0,355,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[5, 3]",25.0,0.427,0,1.0,356,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[4, 5]",26.0,0.404,0,0.0,357,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[6, 5]",27.0,0.537,0,1.0,358,third
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[6, 5]",0.0,4.433,1,0.0,445,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[3, 5]",1.0,2.749,1,0.0,446,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[3, 0]",2.0,2.332,1,1.0,447,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[7, 2]",3.0,2.083,0,0.0,448,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[7, 3]",4.0,1.469,0,0.0,449,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[0, 7]",5.0,1.822,0,1.0,450,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[0, 3]",6.0,2.849,1,1.0,451,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[0, 2]",7.0,1.363,1,1.0,452,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[4, 1]",8.0,2.43,1,0.0,453,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[5, 6]",9.0,2.654,0,1.0,454,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[3, 1]",10.0,2.34,1,1.0,455,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[2, 0]",11.0,2.261,1,1.0,456,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[3, 7]",12.0,1.409,0,0.0,457,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[2, 5]",13.0,1.273,0,0.0,458,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[1, 7]",14.0,1.184,0,1.0,459,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[0, 1]",15.0,3.103,1,1.0,460,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[5, 3]",16.0,1.612,0,1.0,461,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[1, 4]",17.0,1.716,0,1.0,462,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[1, 0]",18.0,1.192,0,0.0,463,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[7, 1]",19.0,1.018,0,1.0,464,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[2, 6]",20.0,1.348,0,1.0,465,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[7, 6]",21.0,1.04,0,1.0,466,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[6, 7]",22.0,0.899,0,1.0,467,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[1, 3]",23.0,2.671,1,1.0,468,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[6, 2]",24.0,2.089,0,1.0,469,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[7, 0]",25.0,1.957,0,1.0,470,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[3, 4]",26.0,2.841,1,1.0,471,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[4, 6]",27.0,1.671,0,0.0,472,fourth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[2, 1]",0.0,3.987,1,1.0,559,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[6, 1]",1.0,3.413,0,0.0,560,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[5, 1]",2.0,1.64,1,1.0,561,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[7, 0]",3.0,1.852,0,1.0,562,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[7, 4]",4.0,1.214,0,0.0,563,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[4, 3]",5.0,2.797,1,1.0,564,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[7, 5]",6.0,1.062,0,0.0,565,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[7, 1]",7.0,1.013,0,1.0,566,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[5, 3]",8.0,1.955,0,1.0,567,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[1, 4]",9.0,1.674,0,1.0,568,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[5, 6]",10.0,1.055,0,1.0,569,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[6, 7]",11.0,0.629,0,1.0,570,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[2, 5]",12.0,1.986,0,0.0,571,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[3, 5]",13.0,0.906,0,1.0,572,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[2, 3]",14.0,2.264,1,1.0,573,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[7, 2]",15.0,0.987,0,0.0,574,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[4, 1]",16.0,1.966,0,1.0,575,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[6, 5]",17.0,2.074,0,1.0,576,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[1, 7]",18.0,1.387,0,1.0,577,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[6, 0]",19.0,2.196,0,0.0,578,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[1, 3]",20.0,2.151,1,1.0,579,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[0, 7]",21.0,1.077,0,1.0,580,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[6, 4]",22.0,1.238,0,0.0,581,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,1.0,"[2, 6]",23.0,7.341,1,0.0,582,fifth
Qs02fhw8dgv642793ibwjqmtrQ,learn_relquest,0.0,"[0, 2]",24.0,1.924,1,1.0,583,fifth
