subject_id,trial_name,known_learnrelquest,pair_learnrelquest,trial_ind_learnrelquest,rt_learnrelquest,response_learnrelquest,acc_learnrelquest,trial_index,type
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[7, 1]",23.0,1.277,0,1.0,122,first
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[6, 0]",24.0,1.853,0,0.0,123,first
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[5, 3]",25.0,1.192,0,1.0,124,first
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[5, 6]",26.0,1.389,0,1.0,125,first
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[1, 5]",27.0,1.336,0,0.0,126,first
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[3, 6]",0.0,4.388,0,0.0,213,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[1, 4]",1.0,2.073,0,1.0,214,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[3, 1]",2.0,1.903,0,0.0,215,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[5, 6]",3.0,1.001,0,1.0,216,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[6, 5]",4.0,1.046,0,1.0,217,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[4, 3]",5.0,2.889,1,1.0,218,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[3, 5]",6.0,1.148,0,1.0,219,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[5, 2]",7.0,3.589,1,1.0,220,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[2, 0]",8.0,3.522,1,1.0,221,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[6, 0]",9.0,1.521,0,0.0,222,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[6, 7]",10.0,1.236,0,1.0,223,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[6, 2]",11.0,1.146,0,1.0,224,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[5, 3]",12.0,1.305,0,1.0,225,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[2, 5]",13.0,4.958,1,1.0,226,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[7, 6]",14.0,1.253,0,1.0,227,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[5, 7]",15.0,2.179,1,1.0,228,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[4, 1]",16.0,1.233,0,1.0,229,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[2, 6]",17.0,0.925,0,1.0,230,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[1, 3]",18.0,0.981,0,0.0,231,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[7, 0]",19.0,2.137,0,1.0,232,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[0, 2]",20.0,2.517,1,1.0,233,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[0, 4]",21.0,1.664,1,1.0,234,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[1, 7]",22.0,1.049,0,1.0,235,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[7, 1]",23.0,1.045,0,1.0,236,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[0, 7]",24.0,1.975,1,0.0,237,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[4, 5]",25.0,3.025,1,1.0,238,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[7, 4]",26.0,1.417,0,0.0,239,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[5, 4]",27.0,2.202,0,0.0,240,second
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[3, 1]",0.0,6.815,1,1.0,327,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[6, 2]",1.0,1.566,0,1.0,328,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[2, 6]",2.0,0.961,0,1.0,329,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[4, 6]",3.0,1.017,0,0.0,330,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[3, 5]",4.0,2.491,0,1.0,331,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[7, 1]",5.0,1.017,0,1.0,332,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[5, 4]",6.0,3.362,1,1.0,333,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[6, 0]",7.0,1.736,0,0.0,334,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[3, 7]",8.0,2.42,0,0.0,335,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[6, 7]",9.0,0.917,0,1.0,336,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[0, 7]",10.0,2.148,0,1.0,337,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[0, 2]",11.0,6.853,1,1.0,338,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[5, 6]",12.0,1.173,0,1.0,339,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[7, 4]",13.0,0.918,0,0.0,340,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[3, 6]",14.0,1.085,0,0.0,341,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[5, 1]",15.0,1.141,0,0.0,342,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[5, 0]",16.0,1.125,0,0.0,343,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[4, 1]",17.0,0.913,0,1.0,344,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[6, 5]",18.0,1.326,0,1.0,345,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[7, 6]",19.0,1.077,0,1.0,346,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[0, 5]",20.0,1.578,0,0.0,347,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[7, 0]",21.0,2.14,0,1.0,348,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[3, 4]",22.0,3.021,1,1.0,349,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[1, 4]",23.0,1.471,0,1.0,350,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[5, 7]",24.0,3.573,1,1.0,351,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[5, 3]",25.0,1.799,1,0.0,352,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[3, 0]",26.0,1.405,1,1.0,353,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[1, 7]",27.0,1.648,0,1.0,354,third
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[6, 7]",0.0,2.217,0,1.0,441,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[5, 3]",1.0,2.01,0,1.0,442,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[1, 4]",2.0,0.901,0,1.0,443,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[7, 6]",3.0,1.21,0,1.0,444,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[0, 1]",4.0,4.402,1,1.0,445,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[3, 2]",5.0,1.621,1,1.0,446,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[0, 4]",6.0,3.134,1,1.0,447,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[1, 7]",7.0,0.997,0,1.0,448,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[6, 5]",8.0,0.671,0,1.0,449,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[7, 1]",9.0,0.852,0,1.0,450,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[0, 7]",10.0,1.038,0,1.0,451,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[5, 6]",11.0,0.867,0,1.0,452,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[1, 2]",12.0,3.411,0,0.0,453,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[6, 2]",13.0,1.918,0,1.0,454,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[5, 4]",14.0,3.413,0,0.0,455,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[4, 7]",15.0,1.124,0,0.0,456,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[1, 0]",16.0,3.292,1,1.0,457,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[7, 4]",20.0,1.415,0,0.0,461,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[3, 5]",19.0,0.913,0,1.0,460,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[7, 0]",18.0,0.905,0,1.0,459,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[0, 5]",23.0,1.238,0,0.0,464,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[2, 6]",22.0,0.737,0,1.0,463,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[4, 1]",21.0,1.273,0,1.0,462,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[0, 2]",27.0,1.33,1,1.0,468,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[5, 0]",26.0,1.088,0,0.0,467,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[4, 0]",24.0,2.781,1,1.0,465,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[6, 4]",25.0,1.126,0,0.0,466,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[3, 6]",17.0,0.949,0,0.0,458,fourth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[7, 1]",0.0,2.16,0,1.0,555,fifth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[0, 2]",1.0,1.557,1,1.0,556,fifth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[2, 4]",2.0,1.213,0,0.0,557,fifth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[0, 6]",3.0,2.711,1,1.0,558,fifth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[7, 3]",4.0,1.529,0,0.0,559,fifth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[6, 7]",5.0,1.017,0,1.0,560,fifth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[3, 0]",6.0,1.602,1,1.0,561,fifth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[5, 6]",7.0,0.957,0,1.0,562,fifth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[4, 6]",8.0,0.789,0,0.0,563,fifth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[2, 7]",9.0,1.799,0,0.0,564,fifth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[6, 5]",10.0,0.802,0,1.0,565,fifth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[4, 0]",12.0,0.946,0,0.0,567,fifth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[1, 4]",13.0,1.116,0,1.0,568,fifth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,1.0,"[0, 7]",11.0,1.028,0,1.0,566,fifth
Q2yrmj1s75mkd6pt1zbx2sr9xQ,learn_relquest,0.0,"[4, 3]",14.0,1.241,1,1.0,569,fifth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[7, 0]",0.0,7.846,0,1.0,99,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[4, 2]",1.0,5.807,1,1.0,100,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[0, 5]",2.0,2.335,0,0.0,101,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[6, 7]",3.0,2.086,0,1.0,102,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[3, 7]",4.0,5.254,0,0.0,103,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[1, 7]",5.0,2.564,1,0.0,104,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[6, 2]",6.0,4.093,0,1.0,105,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[7, 6]",7.0,1.392,0,1.0,106,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[5, 3]",8.0,1.589,0,1.0,107,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[7, 1]",9.0,3.337,1,0.0,108,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[6, 3]",10.0,3.079,1,1.0,109,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[3, 5]",11.0,1.854,0,1.0,110,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[3, 0]",12.0,4.502,1,1.0,111,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[3, 1]",13.0,2.626,0,0.0,112,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[0, 1]",14.0,1.756,0,0.0,113,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[0, 4]",15.0,4.879,1,1.0,114,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[1, 4]",16.0,2.612,1,0.0,115,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[2, 6]",17.0,5.124,0,1.0,116,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[4, 1]",18.0,6.304,0,1.0,117,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[5, 6]",19.0,1.872,0,1.0,118,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[0, 7]",20.0,2.749,1,0.0,119,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[5, 0]",21.0,2.065,0,0.0,120,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[1, 2]",22.0,2.349,0,0.0,121,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[6, 0]",23.0,1.916,0,0.0,122,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[6, 5]",24.0,1.056,0,1.0,123,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[4, 6]",25.0,2.116,1,1.0,124,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[5, 2]",26.0,2.214,0,0.0,125,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[5, 7]",27.0,1.767,0,0.0,126,first
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[4, 2]",0.0,11.037,1,1.0,213,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[3, 2]",1.0,2.836,1,1.0,214,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[7, 1]",2.0,9.896,0,1.0,215,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[0, 4]",3.0,7.783,0,0.0,216,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[3, 5]",4.0,1.735,0,1.0,217,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[7, 6]",5.0,8.307,0,1.0,218,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[6, 2]",6.0,4.539,0,1.0,219,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[1, 3]",7.0,14.72,1,1.0,220,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[1, 5]",8.0,11.0,0,0.0,221,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[4, 1]",9.0,1.885,0,1.0,222,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[5, 3]",10.0,2.33,0,1.0,223,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[7, 5]",11.0,16.839,1,1.0,224,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[2, 4]",12.0,11.369,1,1.0,225,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[6, 0]",13.0,9.676,1,1.0,226,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[1, 7]",14.0,22.305,0,1.0,227,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[3, 0]",15.0,12.691,1,1.0,228,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[6, 5]",16.0,2.264,0,1.0,229,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[4, 6]",17.0,11.744,1,1.0,230,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[2, 7]",18.0,14.216,1,1.0,231,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[0, 2]",19.0,14.199,1,1.0,232,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[4, 7]",20.0,10.094,1,1.0,233,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[1, 4]",21.0,2.077,0,1.0,234,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[6, 7]",22.0,2.552,0,1.0,235,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[0, 7]",23.0,2.432,0,1.0,236,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[0, 3]",24.0,9.419,1,1.0,237,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[2, 6]",25.0,10.726,0,1.0,238,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[5, 6]",26.0,5.041,0,1.0,239,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[7, 0]",27.0,9.146,0,1.0,240,second
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[0, 5]",0.0,11.997,1,1.0,327,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[2, 3]",1.0,4.685,1,1.0,328,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[4, 5]",2.0,8.928,1,1.0,329,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[0, 4]",3.0,11.317,0,0.0,330,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[2, 5]",4.0,5.245,0,0.0,331,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[0, 3]",5.0,18.037,1,1.0,332,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[6, 5]",6.0,2.822,0,1.0,333,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[2, 4]",7.0,8.963,1,1.0,334,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[3, 5]",8.0,5.188,0,1.0,335,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[0, 7]",9.0,6.313,0,1.0,336,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[4, 6]",10.0,9.146,1,1.0,337,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[1, 4]",11.0,2.466,0,1.0,338,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[1, 7]",12.0,9.671,0,1.0,339,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[4, 1]",13.0,3.169,0,1.0,340,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[4, 0]",14.0,8.354,0,0.0,341,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[6, 7]",15.0,16.323,0,1.0,342,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[5, 3]",16.0,3.039,0,1.0,343,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[7, 6]",17.0,5.921,0,1.0,344,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[5, 6]",18.0,10.602,0,1.0,345,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[7, 1]",19.0,6.179,0,1.0,346,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[7, 0]",20.0,16.637,0,1.0,347,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[2, 6]",21.0,5.155,0,1.0,348,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[5, 0]",22.0,13.013,1,1.0,349,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[6, 3]",23.0,6.691,0,0.0,350,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[3, 4]",24.0,11.984,1,1.0,351,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[2, 7]",25.0,18.017,1,1.0,352,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[3, 7]",26.0,13.383,1,1.0,353,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[6, 2]",27.0,4.321,0,1.0,354,third
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[3, 5]",0.0,6.996,0,1.0,441,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[0, 6]",1.0,13.627,1,1.0,442,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[0, 1]",2.0,9.485,1,1.0,443,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[7, 6]",3.0,5.621,0,1.0,444,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[2, 1]",4.0,15.291,1,1.0,445,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[6, 4]",5.0,8.005,1,1.0,446,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[7, 4]",6.0,7.17,1,1.0,447,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[5, 0]",7.0,8.905,1,1.0,448,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[4, 1]",8.0,1.954,0,1.0,449,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[4, 6]",9.0,9.164,1,1.0,450,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[2, 3]",10.0,2.523,1,1.0,451,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[0, 5]",11.0,11.549,1,1.0,452,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[6, 5]",12.0,3.013,0,1.0,453,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[6, 2]",13.0,3.192,0,1.0,454,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[7, 1]",14.0,7.902,0,1.0,455,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[0, 7]",15.0,5.046,0,1.0,456,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[4, 3]",16.0,8.927,1,1.0,457,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[6, 7]",17.0,10.069,0,1.0,458,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[1, 7]",18.0,11.38,0,1.0,459,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[1, 4]",19.0,1.651,0,1.0,460,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[7, 0]",20.0,7.124,0,1.0,461,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[2, 6]",21.0,5.395,0,1.0,462,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[6, 1]",22.0,8.623,1,1.0,463,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[3, 4]",23.0,5.996,1,1.0,464,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[5, 6]",24.0,2.091,0,1.0,465,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[5, 2]",25.0,12.777,1,1.0,466,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[0, 4]",26.0,14.236,0,0.0,467,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[5, 3]",27.0,1.69,0,1.0,468,fourth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,0.0,"[4, 0]",0.0,6.64,0,0.0,555,fifth
Qh7nowwjk2t863yr19nsx3br1Q,learn_relquest,1.0,"[6, 7]",1.0,6.492,0,1.0,556,fifth
