subject_id,group_name,nb_learn_passes,nb_learn_blocks,type,nodepos_learnanim,trial_ind,relation_learnanim,learnpass_ind,nodes_clicked_learnanim,rt_learnanim,trial_name,nodepos_drawtest,relation_drawtest,nb_attempts_drawtest,acc_drawtest,attempts_drawtest,attemptout_drawtest,rt_drawtest
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,second,"[[550, 110], [440, 110], [550, 550], [220, 770], [330, 110], [220, 220], [660, 660], [770, 330]]",0.0,"[7, 6]",0,"[1, 4, 5, 0, 7]",6.222599999964237,draw_test,"[[660, 110], [330, 220], [770, 550], [440, 770], [330, 110], [220, 330], [550, 440], [550, 330]]","[7, 6]",1.0,1.0,[],12.0,4.151800000011921
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,second,"[[550, 110], [440, 110], [550, 550], [220, 770], [330, 110], [220, 220], [660, 660], [770, 330]]",0.0,"[7, 6]",0,"[1, 4, 5, 0, 7]",6.222599999964237,draw_test,"[[220, 330], [330, 440], [660, 220], [550, 440], [330, 330], [550, 660], [220, 660], [110, 440]]","[7, 6]",1.0,1.0,[],12.0,3.5983000000119207
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,second,"[[550, 110], [440, 110], [550, 550], [220, 770], [330, 110], [220, 220], [660, 660], [770, 330]]",0.0,"[7, 6]",0,"[1, 4, 5, 0, 7]",6.222599999964237,draw_test,"[[770, 440], [440, 770], [550, 330], [330, 330], [330, 770], [550, 220], [660, 220], [660, 660]]","[7, 6]",1.0,1.0,[],12.0,3.149100000023842
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[330, 660], [660, 550], [440, 220], [110, 440], [440, 770], [220, 440], [550, 220], [660, 330]]",0.0,"[7, 6]",0,"[5, 7]",21.262300000011923,draw_test,"[[660, 110], [330, 220], [770, 550], [440, 770], [330, 110], [220, 330], [550, 440], [550, 330]]","[7, 6]",1.0,1.0,[],12.0,3.1385
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[330, 660], [660, 550], [440, 220], [110, 440], [440, 770], [220, 440], [550, 220], [660, 330]]",0.0,"[7, 6]",0,"[5, 7]",21.262300000011923,draw_test,"[[220, 330], [330, 440], [660, 220], [550, 440], [330, 330], [550, 660], [220, 660], [110, 440]]","[7, 6]",1.0,1.0,[],12.0,3.071599999964237
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[330, 660], [660, 550], [440, 220], [110, 440], [440, 770], [220, 440], [550, 220], [660, 330]]",0.0,"[7, 6]",0,"[5, 7]",21.262300000011923,draw_test,"[[770, 440], [440, 770], [550, 330], [330, 330], [330, 770], [550, 220], [660, 220], [660, 660]]","[7, 6]",1.0,1.0,[],12.0,4.615800000011921
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[330, 660], [330, 770], [220, 220], [440, 330], [110, 330], [220, 330], [660, 220], [660, 330]]",0.0,"[7, 6]",0,"[2, 5, 4, 3, 7]",5.8216000000238415,draw_test,"[[660, 110], [330, 220], [770, 550], [440, 770], [330, 110], [220, 330], [550, 440], [550, 330]]","[7, 6]",1.0,1.0,[],12.0,3.1385
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[330, 660], [330, 770], [220, 220], [440, 330], [110, 330], [220, 330], [660, 220], [660, 330]]",0.0,"[7, 6]",0,"[2, 5, 4, 3, 7]",5.8216000000238415,draw_test,"[[220, 330], [330, 440], [660, 220], [550, 440], [330, 330], [550, 660], [220, 660], [110, 440]]","[7, 6]",1.0,1.0,[],12.0,3.071599999964237
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[330, 660], [330, 770], [220, 220], [440, 330], [110, 330], [220, 330], [660, 220], [660, 330]]",0.0,"[7, 6]",0,"[2, 5, 4, 3, 7]",5.8216000000238415,draw_test,"[[770, 440], [440, 770], [550, 330], [330, 330], [330, 770], [550, 220], [660, 220], [660, 660]]","[7, 6]",1.0,1.0,[],12.0,4.615800000011921
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[550, 110], [440, 110], [550, 550], [220, 770], [330, 110], [220, 220], [660, 660], [770, 330]]",0.0,"[7, 6]",0,"[5, 0, 7]",5.606699999988079,draw_test,"[[660, 110], [330, 220], [770, 550], [440, 770], [330, 110], [220, 330], [550, 440], [550, 330]]","[7, 6]",1.0,1.0,[],12.0,3.1385
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[550, 110], [440, 110], [550, 550], [220, 770], [330, 110], [220, 220], [660, 660], [770, 330]]",0.0,"[7, 6]",0,"[5, 0, 7]",5.606699999988079,draw_test,"[[220, 330], [330, 440], [660, 220], [550, 440], [330, 330], [550, 660], [220, 660], [110, 440]]","[7, 6]",1.0,1.0,[],12.0,3.071599999964237
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[550, 110], [440, 110], [550, 550], [220, 770], [330, 110], [220, 220], [660, 660], [770, 330]]",0.0,"[7, 6]",0,"[5, 0, 7]",5.606699999988079,draw_test,"[[770, 440], [440, 770], [550, 330], [330, 330], [330, 770], [550, 220], [660, 220], [660, 660]]","[7, 6]",1.0,1.0,[],12.0,4.615800000011921
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[6, 1, 0, 4, 2, 5]",13.3875,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",1.0,1.0,[],12.0,3.3323000000119207
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[6, 1, 0, 4, 2, 5]",13.3875,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",1.0,1.0,[],12.0,3.6025999999642373
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[6, 1, 0, 4, 2, 5]",13.3875,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,2.8243000000119207
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,"[7, 6, 5]",4.706699999988079,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",1.0,1.0,[],12.0,3.3323000000119207
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,"[7, 6, 5]",4.706699999988079,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",1.0,1.0,[],12.0,3.6025999999642373
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,"[7, 6, 5]",4.706699999988079,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,2.8243000000119207
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,"[4, 1, 6, 0, 2, 7, 5]",8.004899999976159,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",1.0,1.0,[],12.0,3.3323000000119207
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,"[4, 1, 6, 0, 2, 7, 5]",8.004899999976159,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",1.0,1.0,[],12.0,3.6025999999642373
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,"[4, 1, 6, 0, 2, 7, 5]",8.004899999976159,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,2.8243000000119207
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,first,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[6, 7, 1, 4, 2, 5]",13.049899999976159,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",2.0,0.0,"[[5, 0]]",12.0,11.316400000035763
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,first,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[6, 7, 1, 4, 2, 5]",13.049899999976159,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",2.0,0.0,"[[5, 0]]",12.0,7.380799999952316
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,first,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[6, 7, 1, 4, 2, 5]",13.049899999976159,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,4.165799999952316
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,first,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,"[2, 5]",5.2061000000238415,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",2.0,0.0,"[[5, 0]]",12.0,11.316400000035763
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,first,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,"[2, 5]",5.2061000000238415,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",2.0,0.0,"[[5, 0]]",12.0,7.380799999952316
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,first,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,"[2, 5]",5.2061000000238415,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,4.165799999952316
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,first,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,"[2, 5]",4.572800000011921,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",2.0,0.0,"[[5, 0]]",12.0,11.316400000035763
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,first,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,"[2, 5]",4.572800000011921,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",2.0,0.0,"[[5, 0]]",12.0,7.380799999952316
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,first,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,"[2, 5]",4.572800000011921,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,4.165799999952316
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fourth,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[6, 2, 0, 4, 1, 7, 5]",10.253199999988079,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",1.0,1.0,[],12.0,2.8035999999642374
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fourth,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[6, 2, 0, 4, 1, 7, 5]",10.253199999988079,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",2.0,0.0,"[[5, 0]]",12.0,4.916599999964237
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fourth,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[6, 2, 0, 4, 1, 7, 5]",10.253199999988079,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,3.0150999999642374
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fourth,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,[5],4.173599999964237,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",1.0,1.0,[],12.0,2.8035999999642374
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fourth,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,[5],4.173599999964237,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",2.0,0.0,"[[5, 0]]",12.0,4.916599999964237
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fourth,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,[5],4.173599999964237,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,3.0150999999642374
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fourth,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,"[4, 7, 1, 5]",5.770399999976158,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",1.0,1.0,[],12.0,2.8035999999642374
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fourth,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,"[4, 7, 1, 5]",5.770399999976158,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",2.0,0.0,"[[5, 0]]",12.0,4.916599999964237
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fourth,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,"[4, 7, 1, 5]",5.770399999976158,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,3.0150999999642374
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,second,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[6, 1, 0, 4, 2, 5]",9.237599999964237,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",1.0,1.0,[],12.0,3.699600000023842
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,second,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[6, 1, 0, 4, 2, 5]",9.237599999964237,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",1.0,1.0,[],12.0,4.038
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,second,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[6, 1, 0, 4, 2, 5]",9.237599999964237,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,3.832199999988079
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,second,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,"[2, 5]",3.922900000035763,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",1.0,1.0,[],12.0,3.699600000023842
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,second,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,"[2, 5]",3.922900000035763,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",1.0,1.0,[],12.0,4.038
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,second,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,"[2, 5]",3.922900000035763,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,3.832199999988079
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,second,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,"[1, 4, 7, 6, 2, 5]",6.755599999964237,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",1.0,1.0,[],12.0,3.699600000023842
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,second,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,"[1, 4, 7, 6, 2, 5]",6.755599999964237,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",1.0,1.0,[],12.0,4.038
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,second,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,"[1, 4, 7, 6, 2, 5]",6.755599999964237,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,3.832199999988079
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[1, 4, 0, 2, 5]",7.955099999964237,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",1.0,1.0,[],12.0,3.150699999988079
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[1, 4, 0, 2, 5]",7.955099999964237,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",1.0,1.0,[],12.0,3.281899999976158
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[220, 330], [440, 220], [330, 660], [770, 220], [220, 220], [550, 660], [440, 440], [660, 330]]",1.0,"[5, 3]",0,"[1, 4, 0, 2, 5]",7.955099999964237,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,2.9495
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,"[6, 2, 7, 4, 0, 1, 5]",8.675299999952315,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",1.0,1.0,[],12.0,3.150699999988079
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,"[6, 2, 7, 4, 0, 1, 5]",8.675299999952315,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",1.0,1.0,[],12.0,3.281899999976158
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[660, 330], [770, 550], [440, 550], [220, 770], [770, 440], [330, 660], [550, 330], [550, 110]]",1.0,"[5, 3]",0,"[6, 2, 7, 4, 0, 1, 5]",8.675299999952315,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,2.9495
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,[5],4.7560999999642375,draw_test,"[[330, 330], [220, 220], [770, 220], [660, 770], [220, 330], [550, 660], [770, 330], [550, 220]]","[5, 3]",1.0,1.0,[],12.0,3.150699999988079
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,[5],4.7560999999642375,draw_test,"[[220, 770], [660, 660], [220, 660], [550, 110], [550, 770], [330, 550], [440, 550], [550, 660]]","[5, 3]",1.0,1.0,[],12.0,3.281899999976158
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,third,"[[110, 330], [660, 550], [660, 110], [330, 110], [550, 660], [550, 220], [550, 110], [770, 550]]",1.0,"[5, 3]",0,[5],4.7560999999642375,draw_test,"[[660, 550], [220, 770], [110, 550], [330, 330], [550, 660], [110, 440], [770, 220], [440, 440]]","[5, 3]",1.0,1.0,[],12.0,2.9495
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[440, 770], [660, 440], [550, 330], [220, 220], [660, 660], [440, 550], [330, 330], [550, 550]]",2.0,"[6, 7]",0,[6],4.073200000047684,draw_test,"[[330, 330], [550, 660], [440, 330], [440, 110], [550, 110], [110, 660], [220, 770], [440, 220]]","[6, 7]",1.0,1.0,[],12.0,3.499699999988079
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[440, 770], [660, 440], [550, 330], [220, 220], [660, 660], [440, 550], [330, 330], [550, 550]]",2.0,"[6, 7]",0,[6],4.073200000047684,draw_test,"[[110, 660], [440, 660], [440, 330], [660, 550], [330, 770], [660, 660], [440, 220], [220, 550]]","[6, 7]",1.0,1.0,[],12.0,3.732300000011921
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[440, 770], [660, 440], [550, 330], [220, 220], [660, 660], [440, 550], [330, 330], [550, 550]]",2.0,"[6, 7]",0,[6],4.073200000047684,draw_test,"[[440, 110], [220, 330], [440, 770], [770, 220], [660, 110], [220, 440], [110, 440], [330, 110]]","[6, 7]",1.0,1.0,[],12.0,4.055699999988079
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[220, 220], [550, 330], [220, 770], [330, 110], [440, 550], [770, 440], [550, 550], [220, 660]]",2.0,"[6, 7]",0,"[4, 1, 0, 3, 6]",7.0693999999761585,draw_test,"[[330, 330], [550, 660], [440, 330], [440, 110], [550, 110], [110, 660], [220, 770], [440, 220]]","[6, 7]",1.0,1.0,[],12.0,3.499699999988079
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[220, 220], [550, 330], [220, 770], [330, 110], [440, 550], [770, 440], [550, 550], [220, 660]]",2.0,"[6, 7]",0,"[4, 1, 0, 3, 6]",7.0693999999761585,draw_test,"[[110, 660], [440, 660], [440, 330], [660, 550], [330, 770], [660, 660], [440, 220], [220, 550]]","[6, 7]",1.0,1.0,[],12.0,3.732300000011921
Q2yrmj1s75mkd6pt1zbx2sr9xQ,unconstrained,3.0,5.0,fifth,"[[220, 220], [550, 330], [220, 770], [330, 110], [440, 550], [770, 440], [550, 550], [220, 660]]",2.0,"[6, 7]",0,"[4, 1, 0, 3, 6]",7.0693999999761585,draw_test,"[[440, 110], [220, 330], [440, 770], [770, 220], [660, 110], [220, 440], [110, 440], [330, 110]]","[6, 7]",1.0,1.0,[],12.0,4.055699999988079
