subject_id,group_name,nb_learn_passes,nb_learn_blocks,type,nodepos_learnanim,trial_ind,relation_learnanim,learnpass_ind,nodes_clicked_learnanim,rt_learnanim,trial_name,nodepos_drawtest,relation_drawtest,nb_attempts_drawtest,acc_drawtest,attempts_drawtest,attemptout_drawtest,rt_drawtest
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,fourth,"[[600.7729410691305, 650.4183630343399], [814.7343698935896, 599.227475413632], [121.65919579950457, 538.8387094512967], [228.6399102117341, 513.2432656409428], [417.0058952258392, 355.0716636080054], [177.44902259102616, 299.28183681648375], [151.8535787806722, 192.30112240425422], [258.8342931929017, 166.70567859390025]]",7.0,"[7, 0]",5.061119617419664,"[6, 7]",6.889,draw_test,"[[465.38854265513714, 700.326172732599], [672.1461305515207, 775.5013005826347], [127.04849471240556, 343.21832913614423], [230.42728866059736, 380.805893061162], [474.77244048199873, 352.6022269630058], [305.6024165106329, 174.0483051647784], [343.1899804356508, 70.66951121658657], [446.5687743838426, 108.25707514160439]]","[7, 0]",1.0,1.0,[],12.0,3.857899999976158
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,fourth,"[[202.7582324466081, 492.08929052709897], [150.14136781221362, 705.704518345824], [521.6071895341222, 117.47569952404336], [495.2987572169249, 224.28331343340588], [549.4895064918929, 464.20697356932817], [708.9139850356501, 276.9001780678003], [815.7215989450126, 303.20861038499754], [789.4131666278153, 410.0162242943601]]",7.0,"[7, 0]",5.753848672235236,"[2, 3, 5, 6, 7]",8.990700000047683,draw_test,"[[301.9733736209517, 652.45522439008], [413.06476589120575, 842.3465158266715], [269.6818805170349, 161.58124924664287], [325.227576652162, 256.5268949649386], [531.2646146407119, 390.8724902664031], [515.1188680887535, 145.43550269468452], [610.0645138070493, 89.88980655955746], [665.6102099421763, 184.83545227785322]]","[7, 0]",1.0,1.0,[],12.0,4.153
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,third,"[[472.6146780365532, 699.7770532641119], [681.4579500869227, 768.9470447293087], [124.09812540101103, 352.59379828334914], [228.51976142619574, 387.1787940159475], [471.94802920916356, 351.9271494559595], [297.68975289139246, 178.3355219655781], [332.27474862399083, 73.91388594039334], [436.6963846491755, 108.4988816729917]]",7.0,"[7, 0]",6.002170000032373,"[2, 3, 5, 6, 7]",8.822600000023842,draw_test,"[[256.7550250983625, 609.8636283688867], [317.7679050288815, 821.2339869402438], [346.09962380868177, 126.11003129565347], [376.60606377394123, 231.79521058133204], [543.3041229901388, 412.6591291874297], [587.9764223452983, 170.78233065081312], [693.661601630977, 140.27589068555366], [724.1680415962364, 245.96106997123223]]","[7, 0]",1.0,1.0,[],12.0,4.424899999976158
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,second,"[[595.6484662789345, 245.8272195649134], [482.3435945479516, 57.248307588983494], [633.6792977649703, 736.2899152477561], [577.026861899479, 642.0004592597911], [369.4325341805311, 510.07398314935267], [388.447949923549, 755.3053309907741], [294.15849393558403, 811.9577668562654], [237.5060580700926, 717.6683108683005]]",8.0,"[2, 6]",0.277453787761407,"[7, 5, 2]",7.657799999952316,draw_test,"[[201.40535363831137, 483.17682625428415], [141.14565870205746, 694.7631423670933], [533.5110596236283, 120.26388896491977], [503.3812121555014, 226.05704702132434], [548.9146752756521, 467.7732106022604], [714.9675282683105, 286.3167419575782], [820.760686324715, 316.44658942570516], [790.6308388565881, 422.2397474821098]]","[2, 6]",7.0,0.0,"[[2, 0], [2, 3], [2, 4], [2, 1], [2, 5], [2, 7]]",12.0,16.818100000023843
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,fifth,"[[201.76375059393735, 485.7598165656798], [143.70729958106006, 697.961250339793], [530.0780863938053, 119.41340003033048], [501.0498608873666, 225.51411691738713], [549.0941267615459, 466.7437761979391], [713.2512946614798, 283.5705679302645], [819.3520115485366, 312.59879343670315], [790.3237860420979, 418.6995103237598]]",8.0,"[2, 6]",1.06779597932792,"[1, 0, 4, 3, 2]",10.833100000023842,draw_test,"[[251.5130041663545, 296.6934036483283], [58.76216658710507, 402.74581810692416], [743.0670937834493, 277.3394123103859], [646.6916749938246, 330.36561953968385], [506.9670446438731, 532.7934527879045], [752.7440894524206, 523.1164571189332], [805.7702966817185, 619.491875908558], [709.3948778920937, 672.5180831378559]]","[2, 6]",1.0,1.0,[],12.0,3.9335
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,fourth,"[[692.34282975738, 514.575172204072], [829.0526225743656, 342.2080275739632], [246.55609949329974, 722.5996686473038], [314.9109959017926, 636.4160963322495], [365.43721640372394, 395.6940552936478], [142.54385127168382, 499.7063035152637], [56.36027895662943, 431.35140710677086], [124.71517536512228, 345.1678347917165]]",8.0,"[2, 6]",1.204269482062633,"[7, 5, 3, 2]",9.128200000047684,draw_test,"[[274.2159512080574, 271.11465071082], [68.82886460304553, 349.95718146615127], [763.8326551734124, 318.8166758051693], [661.1391118709064, 358.23794118283496], [495.1732906435602, 539.7740152406722], [739.9816426262377, 563.6250277878468], [779.4029080039033, 666.3185710903526], [676.7093647013974, 705.7398364680183]]","[2, 6]",2.0,0.0,"[[2, 7]]",12.0,14.242899999976158
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,first,"[[632.9235240427145, 621.5779250130811], [834.9292559123746, 534.4361767416412], [141.7703120319544, 593.8556896863008], [242.77317796678446, 550.2848155505808], [401.20803570072457, 362.14020134431087], [155.63142969534456, 348.27908368092073], [112.06055555962459, 247.27621774609068], [213.06342149445464, 203.70534361037073]]",8.0,"[2, 6]",1.8570139399434322,"[7, 5, 4, 3, 2]",150.27970000004768,draw_test,"[[419.00305998930367, 201.12414799749396], [207.95296791359414, 139.01248536611251], [778.9915815093411, 536.3975653359663], [673.4665354714864, 505.3417340202756], [431.3606120800861, 548.7551174267489], [611.3548728401049, 716.3918260959852], [580.2990415244142, 821.9168721338399], [474.77399548655944, 790.8610408181491]]","[2, 6]",6.0,0.0,"[[5, 6], [5, 7], [7, 5], [6, 5], [2, 7]]",12.0,43.52489999997616
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,third,"[[639.0924907849844, 614.7544534412671], [837.7667378660299, 520.2634827256496], [147.25302590727586, 605.0621477914563], [246.5901494477986, 557.8166624336476], [398.0189111710354, 363.9885681775073], [152.09917873218123, 359.14241535260203], [104.85369337437251, 259.8052918120792], [204.1908169148953, 212.55980645427053]]",8.0,"[2, 6]",1.865756251072857,"[7, 5, 3, 2]",8.273599999904633,draw_test,"[[421.17996691509114, 200.8626770373721], [210.68093241943188, 136.90834585960695], [778.2237047286445, 539.2703738885616], [672.9741874808149, 507.29320829967907], [430.49798739627306, 548.5883943697436], [609.0198563030498, 717.7922427953382], [577.0426907141673, 823.0417600431679], [471.79317346633763, 791.0645944542854]]","[2, 6]",1.0,1.0,[],12.0,4.543900000095367
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,second,"[[689.4379174821719, 524.6289734071202], [833.2194793105989, 358.11512269740217], [235.36094311559998, 713.8751129981289], [307.2517240298135, 630.61818764327], [367.77636050338157, 392.2135560193385], [140.73787332009562, 486.83662581484293], [57.48094796523665, 414.9458449006294], [129.37172887945013, 331.6889195457705]]",8.0,"[2, 6]",2.427525513403254,"[7, 5, 2]",6.857299999952316,draw_test,"[[558.3207641547668, 223.79961968880912], [414.2399623687352, 57.54462711206193], [680.2273751500828, 700.3904066283351], [608.186974257067, 617.2629103399615], [380.9786761826618, 523.0483186562301], [441.9319816803198, 761.3437121259932], [358.8044853919462, 833.384113019009], [286.7640844989304, 750.2566167306354]]","[2, 6]",1.0,1.0,[],12.0,4.325100000023842
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,fifth,"[[328.99755709610923, 669.6779661488395], [463.3958296437353, 843.8534648167463], [234.37651066876398, 186.9286962653997], [301.575646942577, 274.0164455993531], [523.0616688241565, 380.99280799344695], [475.75114561048383, 139.61817305172707], [562.8388949444372, 72.41903677791402], [630.0380312182502, 159.50678611186743]]",8.0,"[2, 6]",2.574142818292099,"[4, 3, 2]",8.788900000095367,draw_test,"[[590.2047779182151, 242.05139998330355], [471.9584496726807, 56.53103491130037], [641.1770693372805, 731.3384583728443], [582.0539052145133, 638.5782758368427], [371.04739443297734, 512.1810748876067], [396.5335401425101, 756.824604082377], [303.7733576065085, 815.9477682051443], [244.65019348374136, 723.1875856691427]]","[2, 6]",1.0,1.0,[],12.0,5.281100000023842
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,second,"[[587.7768463482798, 659.5651225999271], [804.5508657953143, 622.0281475915875], [116.69183244587123, 517.8650531695719], [225.07884216938848, 499.09656566540207], [423.08437411225316, 353.17258093354525], [187.54186716104888, 282.32254621836756], [168.7733796568791, 173.93553649485034], [277.16038938039634, 155.16704899068054]]",8.0,"[2, 6]",2.597391976045269,"[7, 5, 4, 3, 2]",14.524600000023842,draw_test,"[[595.0010819275557, 245.36694734271714], [481.09951337346513, 57.14783917110287], [634.5851108641223, 735.7067322400361], [577.6343265870771, 641.597178154229], [369.62320394717943, 510.32885425966], [389.4152184154628, 755.4987467083195], [295.30566432965566, 812.4495309853647], [238.35488005261044, 718.3399768995575]]","[2, 6]",1.0,1.0,[],12.0,4.808399999976158
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,first,"[[421.8157024525335, 200.78995732162824], [211.48052430356893, 136.2987731718289], [777.9948746006635, 540.1075037701914], [672.8272855261812, 507.8619116952918], [430.2465153023169, 548.5383166199748], [608.3361013763817, 718.1970898442564], [576.0905093014821, 823.3646789187387], [470.9229202269999, 791.1190868438391]]",8.0,"[2, 6]",3.081228264917889,"[1, 0, 4, 3, 2]",56.44239999997616,draw_test,"[[673.5483098500661, 336.3067584982341], [660.2762080489866, 116.70746133683207], [480.4932162908229, 788.7774546221178], [473.85716539028317, 678.9778060414168], [350.7854150085027, 466.01455978055435], [254.25786822888108, 692.2499078424962], [144.45821964818006, 698.885958743036], [137.82216874764035, 589.0863101623349]]","[2, 6]",1.0,1.0,[],12.0,6.057399999976158
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,first,"[[208.18009290728108, 516.506635260467], [177.1021563117296, 734.3004870032628], [488.1298178411797, 111.99686837042702], [472.590849543404, 220.89379424182488], [550.4098388192505, 454.2266142823963], [690.3847012861997, 251.97173083737636], [799.2816271575977, 267.5106991351521], [783.7426588598219, 376.40762500654995]]",8.0,"[2, 6]",3.212310836860654,"[1, 0, 4, 3, 2]",9.907,draw_test,"[[686.4910429467581, 366.50157722474853], [702.0360787559941, 147.0514647579522], [435.9508588614894, 789.8567663491051], [443.7233767661075, 680.1317101157069], [349.5433563419454, 452.9090797442925], [224.27326429931114, 664.5866743064707], [114.54820806591293, 656.8141564018526], [122.32072597053103, 547.0891001684545]]","[2, 6]",2.0,0.0,"[[2, 7]]",12.0,5.824600000023842
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,third,"[[696.5067049054032, 403.7999519840025], [745.5595678356003, 189.33826160935473], [383.9392886703612, 783.670469803101], [408.4657201354597, 676.4396246157771], [350.28773787833296, 437.45150277603074], [194.00402976081193, 627.38676168558], [86.77318457348804, 602.8603302204815], [111.29961603858659, 495.62948503315755]]",8.0,"[2, 6]",3.217536155449719,"[7, 5, 3, 2]",9.238,draw_test,"[[686.9241182589915, 367.73845256014556], [703.6156333820627, 148.37256340940206], [434.17519886210556, 789.7787157385615], [442.52095642364117, 680.0957711631896], [349.5295269713406, 452.3841244509105], [223.15506727289767, 663.4042560401184], [113.4721226975259, 655.0584984785828], [121.81788025906151, 545.3755539032111]]","[2, 6]",1.0,1.0,[],12.0,5.4335
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,fifth,"[[201.26112820342377, 417.9223807403603], [88.45695150926724, 606.801224765713], [615.7483256170896, 152.9688693838114], [559.3462372700112, 247.40829139648778], [540.9814825885311, 492.6892237689188], [748.2250812953639, 360.2124680906444], [842.6645033080403, 416.6145564377226], [786.262414960962, 511.053978450399]]",8.0,"[2, 6]",3.46221300876851,"[5, 7, 4, 3, 2]",7.465100000023842,draw_test,"[[699.7947575786953, 427.5817242812735], [769.1289374731904, 218.7929039427367], [352.33757745116844, 775.8251850638521], [387.00466739841596, 671.4307748945837], [351.9444371236426, 427.97486460879935], [178.21584705987914, 602.0965950000887], [73.82143689061074, 567.4295050528411], [108.48852683785826, 463.0350948835727]]","[2, 6]",1.0,1.0,[],12.0,4.1436000000238415
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,fourth,"[[662.5770194143436, 316.9172782931089], [629.8696856901284, 99.36215810364325], [510.4365666733082, 784.7348523962553], [494.0828998112006, 675.9572923015224], [352.5980059922527, 474.7558389741644], [276.527779621735, 708.6646260257376], [167.7502195270022, 725.0182928878451], [151.39655266489464, 616.2407327931123]]",8.0,"[2, 6]",4.689380606688159,"[7, 5, 2]",7.9575,draw_test,"[[555.2649909559693, 677.6384890106234], [775.2067611462534, 672.5770933963415], [110.32005496111924, 467.8195100489031], [220.2909400562613, 465.2888122417622], [437.7020124394044, 350.2565315323382], [215.2295444419794, 245.34704205147813], [212.69884663483842, 135.3761569563361], [322.6697317299804, 132.84545914919514]]","[2, 6]",1.0,1.0,[],12.0,4.607400000095367
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,third,"[[692.1304017884082, 515.3671823607533], [829.4030292414941, 343.44794041231324], [245.66590493379638, 721.9330388045478], [314.30221866033935, 635.9734178303277], [365.61522513920517, 395.4178621553446], [142.3829767118992, 498.7007903772418], [56.423355737679145, 430.0644766506988], [125.0596694642221, 344.1048556764788]]",8.0,"[2, 6]",5.201375867377822,"[7, 5, 2]",7.1570999999046325,draw_test,"[[430.24261919459224, 700.01929106313], [624.4606438380804, 803.3602747219932], [145.14755356647902, 299.11929910191554], [242.25656588822312, 350.7897909313471], [488.14508236114284, 357.02176226846615], [345.59754954708626, 156.5717662878589], [397.2680413765178, 59.4627539661148], [494.3770536982619, 111.13324579554637]]","[2, 6]",8.0,0.0,"[[1, 6], [1, 6], [1, 7], [4, 7], [4, 6], [1, 7], [2, 7]]",12.0,55.76
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,fourth,"[[698.9215202647134, 480.6280386101338], [810.6234630230038, 291.0952552083602], [285.98485134635916, 747.9916626553905], [341.83582272550433, 653.2252709545038], [358.7713737829079, 407.84151617358503], [152.30303932373073, 541.5233281962134], [57.53664762284393, 485.67235681706825], [113.38761900198912, 390.9059651161814]]",8.0,"[2, 6]",5.780735208752946,"[7, 5, 2]",5.955900000095367,draw_test,"[[296.5842095834885, 648.4026089820318], [402.5305470290776, 841.2117726176468], [277.5006983279252, 156.83794426521268], [330.4738670507198, 253.2425260830202], [532.8247863141164, 393.0785209958406], [523.2830306863348, 147.29618863743104], [619.6876125041424, 94.32301991463652], [672.6607812269369, 190.72760173244401]]","[2, 6]",1.0,1.0,[],12.0,5.240700000047684
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,second,"[[547.8735671160864, 219.0871054705413], [396.3477485686029, 59.58812016494409], [691.4262189054562, 689.6108946292192], [615.6633096317145, 609.8614019764206], [384.3879984314323, 526.125325944565], [456.16432432611725, 761.387220523904], [376.41483167331864, 837.1501297976457], [300.65192239957685, 757.4006371448471]]",9.0,"[4, 1]",0.644318424196313,"[0, 4]",8.672600000023841,draw_test,"[[206.04748578463858, 391.80059443599225], [73.90368237801306, 567.6926500304139], [646.2271481923111, 172.16028665377456], [580.1552464889984, 260.10631445098534], [535.9574708795838, 502.0702717487197], [756.04730208342, 392.2501178576109], [843.9933298806309, 458.32201956092365], [777.9214281773181, 546.2680473581344]]","[4, 1]",1.0,1.0,[],12.0,4.965100000023842
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,fourth,"[[674.6275224811443, 338.454152278164], [663.4603619065857, 118.73775661160926], [477.24544796370657, 789.0541041858319], [471.6618676764273, 679.1959063525546], [350.6365092685914, 465.0630909732791], [251.94547200987256, 690.3630669271131], [142.0872741765952, 695.9466472143923], [136.50369388931597, 586.088449381115]]",9.0,"[4, 1]",0.832725902524677,"[7, 6, 5, 2, 3, 4]",8.2245,draw_test,"[[221.26497569172162, 347.1394698891197], [58.51595568547887, 495.16904965954126], [694.7925954746287, 213.82933035451924], [613.4180854715073, 287.84412023973005], [524.6838553504754, 517.248210013273], [761.4476652419289, 450.5931402459728], [835.4624551271397, 531.9676502490942], [754.0879451240183, 605.982440134305]]","[4, 1]",1.0,1.0,[],12.0,4.815600000023842
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,fifth,"[[199.7285802001524, 433.74526434024654], [99.1171197871131, 629.3912048387793], [596.5974415247638, 143.06484375622034], [546.2917113182442, 240.8878140054867], [543.5032211544712, 486.8394847105391], [741.9376518167769, 341.499274418526], [839.7606220660433, 391.80500462504557], [789.4548918595236, 489.627974874312]]",9.0,"[4, 1]",1.4733403357190311,"[2, 3, 5, 6, 7, 4]",8.337,draw_test,"[[328.09509449803363, 230.82154755871497], [109.13901159545361, 252.22794286382197], [787.4136556083006, 406.964839851081], [677.9356141570106, 417.66803750363454], [469.6827289069841, 548.5524742600315], [699.3420094621176, 636.6241204062145], [710.045207114671, 746.1021618575045], [600.567165663381, 756.805359510058]]","[4, 1]",1.0,1.0,[],12.0,3.1080999999046326
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,third,"[[542.6506027221371, 216.9423551667427], [387.57264455559016, 60.8948403166346], [696.759004205123, 684.1153430335058], [619.2200251218495, 606.0915856084519], [386.11830953024844, 527.5830498416171], [463.17251027174143, 761.1695437749988], [385.14875284668733, 838.7085228582723], [307.60977376341384, 760.6847654332182]]",9.0,"[4, 1]",1.984698115045509,"[6, 7, 5, 2, 3, 4]",11.286899999976159,draw_test,"[[450.9466244218758, 199.20306241462214], [249.52374199677485, 110.7224293045231], [765.3117561619788, 577.5872110599212], [664.6003149494283, 533.3468945048717], [418.9371159692777, 545.5777026073231], [576.1196818393291, 734.7697769299726], [531.8793652842796, 835.4812181425232], [431.16792407172915, 791.2409015874737]]","[4, 1]",1.0,1.0,[],12.0,4.5435
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,first,"[[457.45682202517935, 700.6878453481238], [661.7311472901874, 782.3701570044775], [130.59048315151693, 333.04889677040825], [232.72764578402095, 373.8900525985851], [477.84312687720586, 353.4352016224348], [314.4099574403747, 169.61572733357707], [355.25111326855153, 67.47856470107304], [457.3882759010556, 108.31972052924989]]",9.0,"[4, 1]",2.293045752134739,"[6, 7, 4]",8.907199999928475,draw_test,"[[527.0149914567835, 211.31885057484834], [361.9444612681756, 65.88254127331288], [711.7197425324638, 667.2619993665272], [629.1844774381599, 594.5438447157594], [391.3957925987842, 531.6428005085279], [483.7481681366244, 759.6143749043674], [411.03001348585667, 842.1496399986713], [328.4947483915527, 769.4314853479035]]","[4, 1]",2.0,0.0,"[[4, 0]]",12.0,12.7615
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,second,"[[431.9555199306136, 199.85125077461308], [224.41171591899075, 126.87475170549443], [774.0666288847408, 553.3480529244732], [670.2947268789293, 516.8598033899138], [426.2626733327471, 547.6552063266067], [597.3182278098107, 724.4036074015368], [560.8299782752514, 828.1755094073482], [457.05807626943994, 791.6872598727889]]",9.0,"[4, 1]",2.348953845174504,"[6, 7, 5, 2, 3, 4]",11.130399999976158,draw_test,"[[540.2319166505281, 215.9952965909186], [383.5461324504025, 61.56225275122836], [699.1704412110892, 681.5471684704246], [620.8275491110263, 604.3306465505796], [386.9252429910556, 528.2404948109521], [466.39450527133613, 761.0164307507051], [389.177983351491, 839.3593228507679], [310.83509125142814, 762.1428009309228]]","[4, 1]",1.0,1.0,[],12.0,4.8578999999761585
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,third,"[[265.4170288756324, 280.2085786298351], [64.26804181575272, 369.3101218531955], [756.8165462187523, 303.15447924299394], [656.2420526888124, 347.7052508546741], [499.6438372406129, 537.3812876079744], [745.3435959121728, 548.8542379145538], [789.894367523853, 649.4287314444936], [689.3198739939131, 693.9795030561738]]",9.0,"[4, 1]",2.563552116272165,"[0, 4]",9.399700000047684,draw_test,"[[587.9946346109621, 240.57822267350738], [467.7901835572362, 56.320549978793224], [644.1458640236997, 729.2980191166616], [584.0436384968368, 637.1691827693045], [371.7103510957538, 513.0137356014534], [399.7859658021227, 757.3736338230304], [307.6571294547656, 817.4758593498933], [247.55490392790261, 725.3470230025363]]","[4, 1]",1.0,1.0,[],12.0,7.058699999928474
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,second,"[[200.16816066502747, 427.99881697488814], [95.08771032416809, 621.2812501036186], [603.6114944754768, 146.51440105828652], [551.071269305047, 243.1556176226518], [542.6320355285529, 488.978275921812], [744.3537024337776, 348.23606796351123], [840.9949189981428, 400.77629313394095], [788.4546938277131, 497.41750969830616]]",9.0,"[4, 1]",2.7121597461122233,"[0, 2, 3, 4]",8.556300000071525,draw_test,"[[617.4809350236276, 263.3180876367198], [525.8827761196185, 63.293645916724245], [600.6528111116502, 754.96512998072], [554.8537316596456, 654.9529091207222], [363.2433518956388, 500.7275468527312], [354.82928993965015, 746.5510680247313], [254.81706907965236, 792.3501474767359], [209.0179896276478, 692.3379266167381]]","[4, 1]",2.0,0.0,"[[4, 0]]",12.0,6.7715
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,third,"[[304.9389846195652, 245.40942881746176], [89.6190284954634, 290.5460713013117], [780.7155393516186, 370.4560999738636], [673.0555612895678, 393.0244212157886], [480.303926407391, 545.8210417616895], [718.1922037734178, 608.3443773398903], [740.7605250153428, 716.0043554019413], [633.1005469532919, 738.5726766438663]]",9.0,"[4, 1]",3.003383544567989,"[0, 4]",14.041899999976158,draw_test,"[[664.029840072707, 319.2665782653438], [633.7205450301942, 101.36442904687942], [506.74628093926805, 785.3801717447852], [491.59163341801167, 676.4290971355531], [352.3312637662668, 473.6815954383451], [273.6894841995473, 706.7383921780659], [164.7384095903151, 721.8930396993221], [149.58376206905874, 612.94196509009]]","[4, 1]",1.0,1.0,[],12.0,3.407299999952316
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,fourth,"[[635.070706319522, 619.2596634239632], [835.9625109027018, 529.5797724153682], [143.60720614456721, 597.727640857973], [244.05310843615715, 552.8876953536756], [400.10496751503956, 362.7619020534907], [154.37321742756225, 351.99589077049563], [109.53327192326478, 251.5499884789057], [209.97917421485474, 206.71004297460826]]",9.0,"[4, 1]",3.186993479911684,"[6, 7, 5, 4]",8.8575,draw_test,"[[684.3015217819808, 360.5416471722849], [694.2862725947184, 140.76834408201523], [444.558717066236, 790.1035025400868], [449.5510924726048, 680.2168509949519], [349.6491917402075, 455.4511724983134], [229.7777893823351, 670.2321001822143], [119.89113783720028, 665.2397247758454], [124.88351324356907, 555.3530732307106]]","[4, 1]",2.0,0.0,"[[0, 1]]",12.0,9.578299999952316
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,fifth,"[[301.016354402945, 248.24799048185142], [86.607898365528, 297.53301842798356], [779.1182944239112, 364.08639062700405], [671.9140664052027, 388.7289046000701], [482.1481243408518, 545.2181605649108], [721.1990943513348, 603.1373606374871], [745.8416083244009, 710.3415886561957], [638.6373803056924, 734.9841026292618]]",9.0,"[4, 1]",3.300974489606814,"[0, 3, 2, 5, 6, 7, 4]",12.8175,draw_test,"[[692.9556740767846, 387.77026085628194], [727.8714138067867, 170.55863336109752], [405.91256712159617, 787.2777761166487], [423.37043698659716, 678.6719623690566], [349.680362969007, 444.0024650088711], [206.15880949141277, 643.7562226390545], [97.55299574382056, 626.2983527740536], [115.01086560882156, 517.6925390264613]]","[4, 1]",1.0,1.0,[],12.0,4.2808999999761586
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,fourth,"[[393.5059084646273, 205.6469406338588], [177.17626112432612, 165.62839891104085], [786.1466614224117, 502.01367141979586], [677.9818377522611, 482.00440055838686], [441.64291955055097, 550.1506825057195], [637.9632960294432, 698.3340478986881], [617.9540251680341, 806.4988715688387], [509.7892014978836, 786.4896007074296]]",9.0,"[4, 1]",4.056853648662046,"[0, 4]",21.791299999952315,draw_test,"[[669.4764221607509, 571.3676238356667], [843.8751988478931, 437.25920989370604], [186.57045484450555, 665.1856750324457], [273.7698431880767, 598.1314680614653], [381.1144129042387, 376.82366577593353], [139.66142924611609, 423.73269137432305], [72.60722227513574, 336.5333030307519], [159.80661061870688, 269.47909605977156]]","[4, 1]",1.0,1.0,[],12.0,4.045
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,first,"[[478.1436384921494, 200.78536236323674], [287.5061088006878, 90.97947785271927], [749.6128133645551, 611.0346610757333], [654.2940485188243, 556.1317188204746], [408.75357657210395, 541.6445991556878], [544.4881640083067, 746.7692485119362], [489.5852217530481, 842.088013357667], [394.26645690731726, 787.1850711024083]]",9.0,"[4, 1]",4.233863734373714,"[0, 3, 2, 5, 6, 7, 4]",14.923600000023843,draw_test,"[[644.6757290124538, 608.1181853344823], [839.964222115773, 506.81465893270894], [152.7952164040417, 615.4367450347098], [250.43946295570134, 564.784981833823], [395.07619285813394, 365.83720888039], [149.13593655392793, 369.49648873050376], [98.48417335304123, 271.8522421788441], [196.12841990470088, 221.20047897795737]]","[4, 1]",1.0,1.0,[],12.0,4.576600000023842
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,fifth,"[[583.1565926134782, 237.46924494660027], [458.75895877873256, 56.016141649035944], [650.4987569854054, 724.7730853764746], [588.2999400680325, 634.0465337276925], [373.17575458450466, 514.792247347501], [406.84683677046814, 758.4441675624381], [316.12028512168604, 820.6429844798109], [253.92146820431316, 729.9164328310288]]",9.0,"[4, 1]",4.525285235064527,"[0, 4]",40.15660000002384,draw_test,"[[591.0379235872144, 657.3844355543758], [807.1982853991402, 616.4613616065733], [117.79412601556021, 523.070221638055], [225.8743069215231, 502.6086846641538], [421.57313175954766, 353.6054298103884], [184.95123297372055, 286.44832285222793], [164.48969599981933, 178.36814194626504], [272.5698769057823, 157.90660497236377]]","[4, 1]",1.0,1.0,[],12.0,7.273799999952316
Q4825xcmdogwqhuuu5oxsrhe0Q,rotational,3.0,5.0,first,"[[400.22919883569386, 204.1893668868999], [185.07855239471456, 158.2524608523321], [784.5935856830847, 511.21382539701483], [677.0182624625951, 488.24537237973095], [438.89916300433185, 549.8837895656528], [631.0813564280273, 703.3960188207102], [608.1129034107433, 810.9713420411998], [500.5375801902537, 788.0028890239159]]",9.0,"[4, 1]",4.917273528379392,"[2, 3, 5, 6, 7, 4]",30.408699999928473,draw_test,"[[501.1139995044198, 695.5348428526228], [716.5125851552934, 740.2947501313837], [115.0767354814335, 390.61644264422745], [222.7760283068703, 412.99639628360785], [460.55456759712433, 350.05701073693194], [267.53593558563125, 197.59781063273428], [289.9158892250117, 89.89851780729745], [397.6151820504485, 112.2784714466779]]","[4, 1]",1.0,1.0,[],12.0,5.407200000047684
