subject_id,trial_name,known_learnrelquest,pair_learnrelquest,trial_ind_learnrelquest,rt_learnrelquest,response_learnrelquest,acc_learnrelquest,trial_index,type
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[1, 3]",27.0,1.05,1,1.0,469,fourth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[7, 5]",0.0,1.814,1,1.0,555,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[2, 7]",1.0,1.167,1,1.0,556,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,1.0,"[5, 6]",2.0,0.761,0,1.0,557,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,1.0,"[0, 7]",3.0,0.702,1,0.0,558,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,1.0,"[1, 4]",4.0,0.91,0,1.0,559,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[5, 0]",5.0,0.65,0,0.0,560,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,1.0,"[1, 7]",6.0,0.68,1,0.0,561,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,1.0,"[5, 3]",7.0,0.016,1,0.0,562,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,1.0,"[4, 1]",8.0,0.614,1,0.0,563,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[3, 0]",9.0,0.665,0,0.0,564,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[2, 4]",10.0,0.664,1,1.0,565,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[1, 6]",11.0,0.516,1,1.0,566,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[4, 2]",12.0,0.317,1,1.0,567,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,1.0,"[7, 0]",13.0,0.615,0,1.0,568,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[4, 3]",14.0,0.65,1,1.0,569,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,1.0,"[3, 5]",15.0,0.715,1,0.0,570,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[0, 4]",16.0,0.997,0,0.0,571,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[7, 3]",17.0,0.799,1,1.0,572,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[6, 4]",18.0,0.616,1,1.0,573,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[0, 2]",19.0,3.049,1,1.0,574,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,1.0,"[6, 7]",20.0,0.014,1,0.0,575,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,1.0,"[7, 6]",21.0,0.199,1,0.0,576,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,1.0,"[6, 2]",22.0,1.772,1,0.0,577,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[5, 4]",23.0,1.023,1,1.0,578,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,0.0,"[3, 6]",24.0,0.882,1,1.0,579,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,1.0,"[7, 1]",25.0,1.53,0,1.0,580,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,1.0,"[6, 5]",26.0,1.097,1,0.0,581,fifth
Q97y3qyb4guhyiaaxgq3txi89Q,learn_relquest,1.0,"[2, 6]",27.0,0.017,1,0.0,582,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[7, 5]",0.0,3.194,1,1.0,101,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[4, 1]",1.0,2.13,0,1.0,102,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[3, 2]",2.0,2.472,1,1.0,103,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 1]",3.0,2.302,1,0.0,104,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[6, 4]",4.0,1.815,1,1.0,105,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[3, 5]",5.0,1.797,0,1.0,106,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[0, 6]",6.0,1.378,0,0.0,107,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[5, 3]",7.0,2.545,0,1.0,108,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[5, 6]",8.0,3.046,0,1.0,109,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[0, 4]",9.0,3.614,0,0.0,110,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[2, 4]",10.0,1.911,1,1.0,111,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[7, 4]",11.0,2.697,1,1.0,112,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[1, 7]",12.0,2.612,0,1.0,113,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 7]",13.0,2.197,0,1.0,114,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[7, 2]",14.0,2.065,0,0.0,115,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[1, 6]",15.0,2.578,1,1.0,116,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 6]",16.0,2.478,0,1.0,117,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[2, 6]",17.0,2.614,0,1.0,118,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 2]",18.0,2.312,0,1.0,119,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[7, 3]",19.0,2.648,0,0.0,120,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[6, 0]",20.0,2.743,1,1.0,121,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[1, 4]",21.0,1.464,1,0.0,122,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[1, 0]",22.0,1.53,1,1.0,123,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 0]",23.0,2.763,0,1.0,124,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 5]",24.0,2.53,0,1.0,125,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[0, 7]",25.0,3.848,1,0.0,126,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[5, 4]",26.0,1.779,1,1.0,127,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[4, 3]",27.0,1.989,1,1.0,128,first
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[2, 5]",0.0,4.798,0,0.0,217,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[0, 2]",1.0,6.329,1,1.0,218,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[4, 6]",2.0,2.462,1,1.0,219,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 7]",3.0,1.847,0,1.0,220,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[3, 2]",4.0,1.679,0,0.0,221,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[4, 1]",5.0,1.316,0,1.0,222,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[2, 6]",6.0,1.626,0,1.0,223,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[1, 4]",7.0,7.868,0,1.0,224,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[4, 7]",8.0,5.111,1,1.0,225,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[5, 6]",9.0,1.817,0,1.0,226,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 1]",10.0,2.805,1,0.0,227,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[5, 2]",11.0,1.388,0,0.0,228,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[3, 4]",12.0,1.527,0,0.0,229,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[4, 2]",13.0,3.698,0,0.0,230,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[6, 4]",14.0,2.529,0,0.0,231,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[2, 3]",15.0,1.364,0,0.0,232,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[1, 7]",16.0,2.296,0,1.0,233,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 0]",17.0,2.448,0,1.0,234,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 6]",18.0,1.944,0,1.0,235,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 5]",19.0,4.127,0,1.0,236,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[3, 5]",20.0,1.447,0,1.0,237,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 2]",21.0,67.466,0,1.0,238,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[0, 5]",22.0,1.547,0,0.0,239,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[4, 5]",23.0,2.713,1,1.0,240,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[0, 7]",24.0,1.446,0,1.0,241,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[5, 3]",25.0,1.415,0,1.0,242,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[0, 4]",26.0,1.76,1,1.0,243,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[0, 3]",27.0,1.864,1,1.0,244,second
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[5, 6]",0.0,5.879,0,1.0,331,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[0, 7]",1.0,1.149,0,1.0,332,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[3, 0]",2.0,0.969,0,0.0,333,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 5]",3.0,1.55,0,1.0,334,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 2]",4.0,1.332,0,1.0,335,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 6]",5.0,2.213,1,0.0,336,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[5, 0]",6.0,1.572,0,0.0,337,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[7, 2]",7.0,1.897,0,0.0,338,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[5, 3]",8.0,2.053,0,1.0,339,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[3, 5]",9.0,3.17,0,1.0,340,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[1, 6]",10.0,1.453,1,1.0,341,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[4, 5]",11.0,2.219,0,0.0,342,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[2, 5]",12.0,1.049,0,0.0,343,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 0]",13.0,2.115,0,1.0,344,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[1, 3]",14.0,1.579,1,1.0,345,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[2, 3]",15.0,1.995,0,0.0,346,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[2, 6]",16.0,3.349,0,1.0,347,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 7]",17.0,3.208,1,0.0,348,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 1]",18.0,1.363,1,0.0,349,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[6, 1]",19.0,1.939,1,1.0,350,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[1, 5]",20.0,2.294,0,0.0,351,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[3, 6]",21.0,1.754,1,1.0,352,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[6, 0]",22.0,1.722,0,0.0,353,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[1, 4]",23.0,1.14,0,1.0,354,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[0, 4]",24.0,1.935,0,0.0,355,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[4, 1]",25.0,2.126,1,0.0,356,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[1, 2]",26.0,1.839,0,0.0,357,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[1, 7]",27.0,1.874,0,1.0,358,third
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[5, 7]",0.0,2.356,0,0.0,445,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[5, 4]",1.0,1.607,0,0.0,446,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[2, 6]",2.0,3.075,1,0.0,447,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 6]",3.0,2.28,0,1.0,448,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[5, 6]",4.0,19.185,0,1.0,449,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[4, 6]",5.0,1.637,1,1.0,450,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 5]",6.0,2.163,0,1.0,451,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[6, 4]",7.0,1.694,1,1.0,452,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[0, 1]",8.0,3.505,1,1.0,453,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[1, 7]",9.0,2.204,1,0.0,454,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 1]",10.0,1.293,1,0.0,455,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[1, 4]",11.0,2.724,0,1.0,456,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 0]",12.0,2.09,0,1.0,457,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[3, 5]",13.0,2.106,0,1.0,458,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[2, 7]",14.0,3.62,1,1.0,459,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[4, 2]",15.0,2.924,1,1.0,460,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 7]",16.0,2.316,0,1.0,461,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[0, 7]",17.0,1.338,0,1.0,462,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[2, 4]",18.0,2.629,1,1.0,463,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[6, 0]",19.0,1.829,0,0.0,464,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[3, 0]",20.0,3.935,1,1.0,465,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[0, 6]",21.0,6.369,0,0.0,466,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[7, 5]",22.0,1.463,0,0.0,467,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[2, 1]",23.0,3.338,1,1.0,468,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[4, 1]",24.0,2.877,0,1.0,469,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[5, 3]",25.0,2.492,0,1.0,470,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[3, 4]",26.0,3.598,1,1.0,471,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 2]",27.0,2.529,0,1.0,472,fourth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[3, 7]",0.0,3.261,1,1.0,559,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[4, 6]",1.0,3.445,1,1.0,560,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[4, 2]",2.0,1.776,0,0.0,561,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[5, 4]",3.0,2.044,0,0.0,562,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[5, 1]",4.0,2.496,0,0.0,563,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[5, 6]",5.0,2.363,0,1.0,564,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[1, 4]",6.0,1.744,1,0.0,565,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 6]",7.0,1.612,0,1.0,566,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[0, 5]",8.0,1.483,0,0.0,567,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[7, 4]",9.0,1.681,0,0.0,568,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[3, 5]",10.0,1.345,0,1.0,569,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 2]",11.0,1.195,0,1.0,570,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[2, 6]",12.0,1.249,0,1.0,571,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[1, 0]",13.0,1.535,0,0.0,572,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[4, 1]",14.0,2.041,1,0.0,573,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[1, 7]",15.0,2.232,1,0.0,574,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 0]",16.0,1.729,0,1.0,575,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 7]",17.0,1.589,1,0.0,576,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[0, 7]",18.0,11.47,0,1.0,577,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[0, 2]",19.0,1.34,0,0.0,578,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[1, 2]",20.0,1.502,0,0.0,579,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[0, 4]",21.0,1.218,0,0.0,580,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[6, 5]",22.0,1.702,0,1.0,581,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[3, 6]",23.0,2.114,1,1.0,582,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[7, 1]",24.0,1.505,1,0.0,583,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,1.0,"[5, 3]",25.0,3.63,0,1.0,584,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[5, 7]",26.0,1.765,0,0.0,585,fifth
Qnik0m508xy27zjtab6ipo296Q,learn_relquest,0.0,"[5, 2]",27.0,1.793,0,0.0,586,fifth
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[5, 0]",0.0,7.959,1,1.0,101,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[5, 6]",1.0,4.695,1,0.0,102,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[0, 7]",2.0,1.413,0,1.0,103,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[3, 7]",3.0,3.346,1,1.0,104,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[4, 7]",4.0,4.762,0,0.0,105,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[5, 3]",5.0,1.448,1,0.0,106,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[4, 1]",6.0,3.061,1,0.0,107,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[5, 2]",7.0,1.481,1,1.0,108,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[2, 3]",8.0,1.146,1,1.0,109,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[7, 0]",9.0,2.38,0,1.0,110,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[3, 5]",10.0,1.713,1,0.0,111,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[6, 2]",11.0,1.379,1,0.0,112,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[6, 5]",12.0,4.182,1,0.0,113,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[4, 6]",13.0,1.627,1,1.0,114,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[6, 3]",14.0,1.679,1,1.0,115,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[1, 3]",15.0,1.779,1,1.0,116,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[3, 2]",16.0,2.13,1,1.0,117,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[1, 6]",17.0,1.481,0,0.0,118,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[2, 6]",18.0,3.512,1,0.0,119,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[7, 6]",19.0,1.88,0,1.0,120,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[2, 7]",20.0,2.427,1,1.0,121,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[2, 5]",21.0,1.648,1,1.0,122,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[7, 1]",22.0,1.381,0,1.0,123,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[1, 7]",23.0,0.945,0,1.0,124,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[6, 7]",24.0,2.446,0,1.0,125,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[5, 7]",25.0,4.78,1,1.0,126,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[0, 5]",26.0,7.647,1,1.0,127,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[1, 4]",27.0,3.978,0,1.0,128,first
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[7, 1]",0.0,10.296,0,1.0,217,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[5, 7]",1.0,6.91,1,1.0,218,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[5, 2]",2.0,8.081,1,1.0,219,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[6, 5]",3.0,3.876,0,1.0,220,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[2, 7]",4.0,7.031,1,1.0,221,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[4, 3]",5.0,3.295,1,1.0,222,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[0, 4]",6.0,7.878,1,1.0,223,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[5, 6]",7.0,3.095,0,1.0,224,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[6, 0]",8.0,6.263,1,1.0,225,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[2, 0]",9.0,7.346,1,1.0,226,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[7, 3]",10.0,6.528,1,1.0,227,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[1, 5]",11.0,7.665,1,1.0,228,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[2, 3]",12.0,7.796,1,1.0,229,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[7, 0]",13.0,5.712,0,1.0,230,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[7, 6]",14.0,4.115,0,1.0,231,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[1, 4]",15.0,6.945,0,1.0,232,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[1, 2]",16.0,4.346,1,1.0,233,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[6, 7]",17.0,7.266,1,0.0,234,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[0, 7]",18.0,2.729,0,1.0,235,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[6, 4]",19.0,5.709,1,1.0,236,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[6, 2]",20.0,3.3,0,1.0,237,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[1, 7]",21.0,2.743,0,1.0,238,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[3, 5]",22.0,3.846,0,1.0,239,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[3, 7]",23.0,3.248,1,1.0,240,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[2, 6]",24.0,3.713,0,1.0,241,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[2, 5]",25.0,3.73,1,1.0,242,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[5, 3]",26.0,3.378,0,1.0,243,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,1.0,"[4, 1]",27.0,4.015,0,1.0,244,second
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[2, 7]",0.0,6.562,0,0.0,331,third
Qnmxphnc8wp0gw69gbzrkqw54Q,learn_relquest,0.0,"[5, 1]",1.0,1.678,0,0.0,332,third
