subject_id,group_name,nb_learn_passes,nb_learn_blocks,type,nodepos_learnanim,trial_ind,relation_learnanim,learnpass_ind,trial_name,nodepos_drawtest,relation_drawtest,nb_attempts_drawtest,acc_drawtest,attempts_drawtest,attemptout_drawtest
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,first,"[[528.3326348661645, 211.74803607331134], [364.06822456990335, 65.40185911599698], [710.5152785013724, 668.7048002842013], [628.3830733532418, 595.5317118055441], [390.94557457832354, 531.3177399963603], [482.03689639592756, 759.7961221018053], [408.8638079172704, 841.9283272499358], [326.7316027691398, 768.7552387712786]]",5.0,"[6, 5]",0.7193350323050041,draw_test,"[[211.09541257864794, 373.68094530830746], [66.14080064431747, 539.174632435544], [666.4983235745455, 187.64818298816488], [594.0210176073803, 270.39502655178313], [531.813249236668, 508.3660196461849], [759.5147047346168, 415.34963848611363], [842.2615482982351, 487.8269444532788], [769.7842423310698, 570.5737880168971]]","[6, 5]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,first,"[[364.09436132890085, 214.37270691935842], [144.4971422407507, 201.06626604469233], [789.982358630535, 460.58280775684074], [680.18374908646, 453.9295873195077], [453.9333095609768, 550.4217559889167], [666.8773082117939, 673.5268064076579], [660.2240877744608, 783.3254159517329], [550.4254782303858, 776.6721955143998]]",5.0,"[6, 5]",2.468361076479294,draw_test,"[[567.4649148506608, 228.41030308444616], [430.29145638941293, 56.41192433109765], [669.8134530198079, 709.580519052391], [601.226723789184, 623.5813296757167], [378.0540759512619, 520.1696801529921], [429.2283450358355, 760.7547881369646], [343.2291556591613, 829.3415173675885], [274.64242642853736, 743.3423279909142]]","[6, 5]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[671.4872255727403, 567.6580167608228], [843.6051049161094, 430.6345311448838], [190.22798127006314, 669.5871086493315], [276.28692094174767, 601.0753658413621], [379.89305747714735, 377.9929405537385], [139.2634353258087, 428.95748649799293], [70.75169251783925, 342.89854682630835], [156.8106321895238, 274.3868040183389]]",5.0,"[6, 5]",4.52797220719517,draw_test,"[[590.4801789252244, 657.7626514297912], [806.749719445135, 617.4205413795376], [117.59898783514979, 522.1773310103879], [225.73375809510503, 502.006275985261], [421.8322435898888, 353.52939567505217], [185.39164804485148, 285.7367354653505], [165.22059301972467, 177.6019652053952], [273.35536327968, 157.4309101802684]]","[6, 5]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[441.2427435598513, 199.35421316199734], [236.54741040108814, 118.73274838354682], [770.0119450989273, 565.2924758776616], [667.6642785195456, 524.9817434884363], [422.6582129715572, 546.7079452893674], [587.0428137410952, 729.6770766471994], [546.73208135187, 832.024743226581], [444.3844147724883, 791.7140108373558]]",5.0,"[6, 5]",4.827812954079447,draw_test,"[[522.8459987407466, 689.9863755871636], [741.3821287408564, 715.323302878671], [111.11066603203466, 420.7763910040389], [220.37873103208952, 433.4448546497926], [451.583324677953, 349.51371694124526], [245.71565832359695, 214.9087246496829], [258.38412196935064, 105.64065964962806], [367.65218696940553, 118.3091232953818]]","[6, 5]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,first,"[[262.1126005942243, 283.87256354071275], [62.75534985071084, 376.91388004036185], [753.8684185809004, 297.147181284928], [654.1897932091438, 343.6678395347526], [501.35320071545476, 536.3877814061585], [747.2311097087928, 543.0250902782661], [793.7517679586174, 642.7037156500228], [694.0731425868606, 689.2243738998474]]",5.0,"[6, 5]",6.114130466797143,draw_test,"[[240.10390074500557, 587.2720930034125], [277.11906326269707, 804.1358238202295], [382.93730652643967, 116.5294688520869], [401.4448877852854, 224.96133426049542], [546.8919157113854, 423.3174838184667], [618.3086186021025, 187.94617174280395], [726.7404840105111, 169.43859048395822], [745.2480652693567, 277.87045589236675]]","[6, 5]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[213.64139210672235, 366.1274271602938], [63.50082677538305, 526.9310671750206], [674.7261627841276, 194.66071246217962], [599.6558801184581, 275.062532469543], [529.9171347944821, 510.9364551499394], [760.4595201331848, 425.2030978008823], [840.8613401405481, 500.27338046655194], [765.7910574748785, 580.6752004739153]]",5.0,"[6, 5]",6.206355463609682,draw_test,"[[228.35391904525204, 567.3584883909184], [245.239860723726, 786.7094969904485], [413.93304428783426, 111.77052951338396], [422.37601512707124, 221.44603381314903], [548.9374611053104, 432.3540715734423], [641.7270237266015, 204.56009213467507], [751.4025280263666, 196.1171212954381], [759.8454988656035, 305.7926255952032]]","[6, 5]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[332.66582613617265, 228.34104655193119], [113.31296652605369, 245.20292606945344], [788.2334248739329, 413.97014712700565], [678.5569950688734, 422.4010868857668], [467.6350752175155, 548.9393962083485], [695.4188745863955, 641.7539464958858], [703.8498143451568, 751.4303763009453], [594.1733845400972, 759.8613160597065]]",6.0,"[0, 7]",4.608798252769667,draw_test,"[[573.2472051908533, 668.4264782773456], [792.067846129366, 645.6772563289264], [112.8567013654083, 495.10428123567124], [222.26702183466472, 483.7296702614616], [429.71305179896797, 351.57012784378594], [199.51779988624548, 264.90902932294875], [188.1431889120359, 155.49870885369234], [297.5535093812923, 144.12409787948272]]","[0, 7]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[222.3553617503509, 344.74830796520934], [58.06414301501411, 491.06438857994465], [697.2538798357598, 216.4073654710756], [615.1082704680914, 289.5654057784433], [523.9750920401223, 518.0270957608469], [761.4243510828268, 453.85662451378005], [834.5823913901944, 536.0022338814484], [752.4367820225259, 609.1602741888161]]",6.0,"[0, 7]",4.767855053497318,draw_test,"[[537.0955585684475, 685.1900586284423], [756.7572319405465, 697.3863388551877], [109.96849205099494, 441.13582480285254], [219.79932873704442, 447.2339649162252], [445.55914222251613, 349.5994084569211], [231.99560896378986, 227.57229154412622], [238.09374907716253, 117.74145485807675], [347.924585763212, 123.83959497144944]]","[0, 7]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,first,"[[236.0537393823176, 319.12984462563395], [55.94487458848715, 445.4658918278386], [722.6075161721833, 246.566615015055], [632.553083775268, 309.7346386161573], [515.6122425825399, 526.1251182152772], [758.8891309774726, 489.84350340998776], [822.057154578575, 579.897935806903], [732.0027221816598, 643.0659594080054]]",6.0,"[0, 7]",4.939730881828675,draw_test,"[[495.58751154011986, 696.620718496195], [709.9266786274029, 746.206214887073], [116.49467375643184, 383.11055862715597], [223.66425730007333, 407.90330682259497], [462.7961725827953, 350.3192196698315], [273.24975369095125, 193.56413973531195], [298.04250188639026, 86.39455619167046], [405.2120854300318, 111.18730438710945]]","[0, 7]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[209.59944887600503, 378.5326996502632], [68.0246075020055, 546.9267740410412], [661.1432060147821, 183.31939224270678], [590.3557853277823, 267.51642943809577], [532.9779811491718, 506.6979245158735], [758.7498597185603, 409.0912708120952], [842.9468969139493, 479.8786914990951], [772.1594762269496, 564.0757286944842]]",6.0,"[0, 7]",5.150278671867561,draw_test,"[[443.03813219463774, 700.7020789635792], [642.2808047516987, 793.988505802213], [137.8392139191497, 314.8865527292504], [237.4605501976802, 361.5297661485673], [483.3464361740581, 355.1948567086707], [330.7469770363141, 162.2870935915064], [377.390190455631, 62.66575731297593], [477.0115267341615, 109.30897073229286]]","[0, 7]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,first,"[[215.1088720944542, 537.8985667190343], [203.6631274531367, 757.6006261759401], [457.702420833995, 109.94019244654032], [451.9795485133362, 219.79122217499318], [550.3848336004716, 445.2161539525577], [671.681607970242, 231.23696681631074], [781.5326376986949, 236.95983913696946], [775.8097653780361, 346.8108688654223]]",6.0,"[0, 7]",5.423376642509447,draw_test,"[[375.67780606480306, 689.5333202054758], [542.3757032956892, 833.1014610264842], [185.8501524240392, 235.69914133257262], [269.1991010394823, 307.4832117430769], [507.68106868087267, 367.70240394864226], [412.76724186049074, 140.78531451219078], [484.55131227099497, 57.436365896747674], [567.900260886438, 129.2204363072519]]","[0, 7]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,first,"[[538.8952310534074, 215.48424808563217], [381.3308119168089, 61.94775788819965], [700.487579129172, 680.1216476170958], [621.7053695608727, 603.3534025183795], [387.3727053255579, 528.5991218892462], [468.16887936344017, 760.9178216549781], [391.4006342647239, 839.7000312232774], [312.61842469642465, 762.9317861245611]]",6.0,"[0, 7]",6.041174149295039,draw_test,"[[250.66823659350212, 602.2065967599826], [303.392481444252, 815.7953464752197], [358.80849660723936, 122.30485247875868], [385.17061903261435, 229.09922733637717], [544.6892387409827, 416.3258546262393], [598.7593687478513, 176.3749824856273], [705.5537436054699, 150.01286006025236], [731.9158660308449, 256.8072349178709]]","[0, 7]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,first,"[[505.97513594068914, 205.527539063351], [328.88684448283107, 74.99119535579692], [729.6153751488514, 643.6885179363173], [641.0712294199222, 578.4203460825403], [398.71476610828717, 536.4281481039153], [510.53488571236824, 755.5086375403984], [445.2667138585912, 844.0527832693274], [356.72256812966214, 778.7846114155504]]",7.0,"[6, 2]",0.29660172813017605,draw_test,"[[200.81569599451873, 478.4109598096208], [136.51585304135853, 688.804710183055], [539.8091322742733, 121.92330201591261], [507.6592107976933, 227.12017720262972], [548.55624303125, 469.663849052644], [718.0529611711274, 291.42002015579], [823.2498363578445, 323.56994163237005], [791.0999148812645, 428.7668168190871]]","[6, 2]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,first,"[[207.62259723242903, 385.5547160170221], [71.00520088226614, 557.9951028598452], [653.297776775578, 177.2913386815386], [584.9890786004966, 263.5115321029502], [534.5918756717452, 504.2606171208549], [757.4294654433196, 400.12892845311313], [843.6496588647312, 468.43762662819455], [775.3409606896498, 554.6578200496061]]",7.0,"[6, 2]",1.416175797777273,draw_test,"[[315.7718074694106, 238.1444068947647], [98.39639814035064, 272.025543520085], [784.4037627528509, 387.75754297318406], [675.7160580883209, 404.6981112858442], [475.28121707192105, 547.2669525756945], [709.5971947136412, 622.0735206149042], [726.5377630263014, 730.7612252794341], [617.8500583617713, 747.7017935920943]]","[6, 2]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[667.9971736264882, 325.99503118478384], [644.4882133360718, 107.25470845926617], [496.27477148180355, 786.9846369262357], [484.52029133659533, 677.6144755634768], [351.64116968342, 470.6286329831674], [265.77996861107766, 701.1234358538933], [156.40980724831883, 712.8779159991016], [144.65532710311058, 603.5077546363427]]",7.0,"[6, 2]",2.216136802873853,draw_test,"[[508.4487072497714, 206.10709600148158], [332.6918013224254, 73.78359083763681], [727.6390139406185, 646.5110122565171], [639.7605609769456, 580.3492596745947], [397.8419024676772, 535.904207474423], [507.43705581310076, 756.1061656019408], [441.2753032311783, 843.9846185656138], [353.39685026750533, 777.8228659836914]]","[6, 2]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,first,"[[541.0841974127179, 683.6742796751089], [760.9215725262363, 692.1317321992562], [109.86689970982854, 446.92199951329576], [219.78558726658773, 451.15072577536944], [443.8516886421798, 349.6894907427577], [228.24303979073514, 231.3133506618511], [232.47176605280882, 121.39466310509188], [342.390453609568, 125.62338936716559]]",7.0,"[6, 2]",2.473452884940817,draw_test,"[[568.5916795444055, 229.0112818652567], [432.2957783100479, 56.31667480784384], [668.4888749557077, 710.69639721444], [600.3409243385289, 624.3490936857336], [377.69771957546493, 519.8024372454995], [427.646317281116, 760.6449949200912], [341.2990137524096, 828.7929455372699], [273.15106313523086, 742.4456420085635]]","[6, 2]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[251.49185949813045, 296.72078368386], [58.755652238387825, 402.79978448576014], [743.0432748195159, 277.2989893398024], [646.6751711896446, 330.3384897407525], [506.978464330852, 532.7855941725239], [752.7541719915447, 523.0746970004951], [805.7936723924948, 619.4428006303664], [709.4255687626235, 672.4823010313165]]",7.0,"[6, 2]",5.009084842153349,draw_test,"[[478.3875030585898, 699.1869773284682], [688.7751997216974, 763.5066251259509], [121.93175752985718, 360.15998507039535], [227.125605861411, 392.3198089691367], [469.67312642325993, 351.44560843506554], [291.44525365889365, 181.93211230602907], [323.605077557635, 76.73826397447526], [428.7989258891888, 108.89808787321657]]","[6, 2]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[552.7664277187345, 221.2226817756399], [404.669911147344, 58.53456979624582], [686.2713488821214, 694.6954223058185], [612.2230905964261, 613.3513663161215], [382.7825180353386, 524.7115126224227], [449.53497861703204, 761.4478828875119], [368.190922627335, 835.4961411732072], [294.1426643416398, 754.1520851835102]]",7.0,"[6, 2]",6.02506408207093,draw_test,"[[253.14605518711363, 605.3979549788385], [309.3042385900663, 818.1096341054918], [353.54136750786165, 123.81641332257908], [381.6204592093379, 230.17225288590575], [544.1344821756173, 414.8048403110828], [594.3321383359913, 174.0140694829531], [700.687977899318, 145.9349777814767], [728.7670696007943, 252.29081734480337]]","[6, 2]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[643.2772002635959, 290.1753340117181], [582.3069348707826, 78.79267924096854], [553.8350762784728, 773.9109089460305], [523.3499435820661, 668.2195815606558], [356.68835080387805, 487.3220594863128], [311.9672888113165, 729.1898469534691], [206.27596142594174, 759.6749796498757], [175.7908287295351, 653.983652264501]]",8.0,"[5, 6]",0.802548810111474,draw_test,"[[218.26555672678538, 354.087812031769], [60.05705969652763, 506.9605416712535], [687.5552804267854, 206.55084978305766], [608.4510319116565, 282.9872146027999], [526.6788997011411, 514.9641927574133], [761.323761551141, 441.1957116330577], [837.7601263708833, 520.2999601481865], [758.6558778557544, 596.7363249679288]]","[5, 6]",1.0,0.0,"[[6, 0]]",12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[614.7806444732618, 260.9303323984079], [520.317194517319, 62.24299857357374], [605.0202105603131, 752.7684500040191], [557.7884855823418, 653.424783091602], [363.98136871398185, 501.9691742447392], [359.1011517575075, 747.8882330475448], [259.75748484509046, 795.1199580255161], [212.52575986711906, 695.776291113099]]",8.0,"[5, 6]",1.898239749297603,draw_test,"[[429.2865993361498, 200.0580966845719], [220.97570708868767, 129.30096155979288], [775.1512487062951, 549.8832591815919], [670.995802582564, 514.5046916192025], [427.30634277271236, 547.9030026181545], [600.2386674577849, 722.8155838666645], [564.8600998953955, 826.9710299903956], [460.7046537716644, 791.5924624280061]]","[5, 6]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,first,"[[451.30757260456255, 199.20468454557653], [250.01224089242498, 110.43425348376118], [765.1278049670224, 578.0408783813447], [664.4801391109536, 533.655662850437], [418.79959186790836, 545.5328976446905], [575.7097080491383, 734.9509945625746], [531.3244925182306, 835.5986604186434], [430.67682666216183, 791.2134448877357]]",8.0,"[5, 6]",2.548728050045688,draw_test,"[[584.8751039309113, 238.55566609713594], [461.95251237280524, 56.10009209447895], [648.2647130444666, 726.3894056605559], [586.8034172654135, 635.1616186592274], [372.65303870597893, 514.1673404356236], [404.3478432627565, 758.0842102173335], [313.12005626142803, 819.5455059963866], [251.658760482375, 728.3177189950582]]","[5, 6]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,first,"[[199.3120038626762, 457.4517509790069], [117.62556005530935, 661.7244238897658], [566.9575643881689, 130.59284896485588], [526.1143424844854, 232.72918542023535], [546.564235132498, 477.8450802346777], [730.3870153952444, 314.4156292276022], [832.5233518506237, 355.25885113128567], [791.6801299469403, 457.3951875866651]]",8.0,"[5, 6]",4.007440607311772,draw_test,"[[675.2032377460646, 560.3789006499408], [842.7651392293782, 417.8201086681892], [197.52064279768592, 677.9345831301302], [281.3015935393427, 606.6551871392545], [377.5840990317805, 380.3154444158462], [138.74280155759118, 439.0932856559409], [67.46340556671538, 355.3123349142841], [151.24435630837218, 284.0329389234083]]","[5, 6]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,first,"[[506.1982872847895, 205.57873965987272], [329.2292339788265, 74.88078951530761], [729.4384437521503, 643.943693254966], [640.9539170991688, 578.5947181826834], [398.6358887209233, 536.3812946910997], [510.2559669546037, 755.5637714886464], [444.90699188232117, 844.0482981416278], [356.42246522933965, 778.6993230693453]]",8.0,"[5, 6]",4.639710581053892,draw_test,"[[566.4373283827201, 672.1313768000698], [785.8565476276069, 656.1562014969838], [111.62371458986075, 484.66250816135494], [221.33332421230412, 476.67492050981195], [432.7649558056479, 350.99013558428265], [205.35814890921822, 257.2557012649252], [197.37056125767523, 147.54609164248188], [307.0801708801186, 139.5585039909389]]","[5, 6]",13.0,0.0,"[[2, 5], [2, 3], [2, 4], [2, 6], [2, 7], [2, 0], [2, 1], [2, 4], [2, 5], [2, 7], [2, 6], [2, 3], [2, 4]]",12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[204.40909080050727, 399.15606900950206], [77.60936249354324, 578.9387959364237], [637.791274341357, 166.39034346262264], [574.3914101878751, 256.28170692608353], [537.4830453443719, 499.4642980064872], [754.1741371147967, 383.0814352330475], [844.0655005782576, 446.4812993865295], [780.6656364247756, 536.3726628499903]]",8.0,"[5, 6]",4.905735363051705,draw_test,"[[503.94355590900517, 694.9287504069133], [719.8442395431534, 737.2004289435815], [114.41386717737686, 394.4847096994286], [222.364208994451, 415.6205489677627], [459.40073189693334, 349.9418856873568], [264.63588753111924, 199.71986533361442], [285.7717267994533, 91.76952351654029], [393.72206861652745, 112.9053627848744]]","[5, 6]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[474.200176140551, 699.6284268162708], [683.4784316571715, 767.4709781238397], [123.48621641487887, 354.6650686845128], [228.12534417318912, 388.5863443382972], [471.324875343594, 351.7897678875558], [295.967895480758, 179.3080888216767], [329.8891711345424, 74.66896106336645], [434.5282988928526, 108.59023671715086]]",9.0,"[7, 0]",0.9991411353386531,draw_test,"[[241.46362947981504, 310.67095719029675], [56.44217133013217, 429.6964167532202], [730.5320053421043, 257.64149621413264], [638.0212762672629, 317.1542259955944], [512.5125478990417, 528.6904146333594], [757.0467358301863, 502.1756841452774], [816.5594656116481, 594.6864132201188], [724.0487365368066, 654.1991430015805]]","[7, 0]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[530.2633430044061, 212.3915073703024], [367.1918615900061, 64.7172308380878], [708.7320293009916, 670.8115418491317], [627.1962885937916, 596.9744035830244], [390.2876689132843, 530.8358677580098], [479.522012061577, 760.0458849974244], [405.6848737954697, 841.5816257046243], [324.1491330882697, 767.744487438517]]",9.0,"[7, 0]",1.7931151962520961,draw_test,"[[403.17428501615586, 203.61137928822322], [188.58875341583035, 155.10313640306305], [783.8371053316467, 515.2133966588691], [676.544339531484, 490.95927521628903], [437.7046864885784, 549.7437981312917], [628.0360966463238, 705.5448068166146], [603.7819752037437, 812.8375726167773], [496.48920940358096, 788.5834511741972]]","[7, 0]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,second,"[[696.0120761252227, 498.76534015627885], [821.2869868829749, 317.9167937572623], [264.61370821070193, 735.1875221965597], [327.251163589578, 644.7632489970515], [362.10180114782196, 401.2772472191588], [146.40261719056147, 519.4883382392993], [55.978343991053265, 456.8508828604232], [118.61579936992936, 366.426609660915]]",9.0,"[7, 0]",3.176893587311793,draw_test,"[[683.3860671938161, 358.17982988578393], [691.1506597293427, 138.3168928027975], [447.99394503977646, 790.1411115162302], [451.8762413075398, 680.209642974737], [349.70936530157314, 456.4644096239873], [232.01330422455337, 672.4450504392105], [122.08183568306013, 668.5627541714472], [125.96413195082343, 558.6312856299539]]","[7, 0]",0.0,1.0,[],12.0
Q21w28fj9d43m29bpw0c582isQ,rotational,3.0,5.0,first,"[[256.7096454617308, 609.8087570894355], [317.6625120576531, 821.1964295155723], [346.19158469602297, 126.08054564123967], [376.6680179939841, 231.77438185430802], [543.3147208029748, 412.68562098248367], [588.0556904201209, 170.8215152583857], [693.7495266331892, 140.34508196042455], [724.2259599311504, 246.03891817349296]]",9.0,"[7, 0]",3.4812616293348952,draw_test,"[[700.1764513452421, 432.3437492003056], [773.4749511724406, 224.91344783842118], [346.1491503289607, 773.9058520968758], [382.79840024256, 670.1907014159336], [352.3817493888163, 426.11115014045], [175.36809888067555, 596.8922015887351], [71.65294819973334, 560.2429516751358], [108.3021981133326, 456.5278009941936]]","[7, 0]",0.0,1.0,[],12.0
